	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_549	20	MULTISPECIES: 6-phosphofructokinase	963	9.82E-232	99.47	22	P:GO:0006002; P:GO:0006754; P:GO:0006805; P:GO:0009168; P:GO:0019359; P:GO:0030388; P:GO:0034404; P:GO:0042866; P:GO:0046835; P:GO:0051289; P:GO:0061621; F:GO:0000287; F:GO:0003872; F:GO:0005524; F:GO:0016208; F:GO:0019003; F:GO:0032550; F:GO:0042802; F:GO:0047334; F:GO:0048029; F:GO:0070095; C:GO:0005945	P:fructose 6-phosphate metabolic process; P:ATP biosynthetic process; P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate biosynthetic process; P:nicotinamide nucleotide biosynthetic process; P:fructose 1,6-bisphosphate metabolic process; P:nucleobase-containing small molecule biosynthetic process; P:pyruvate biosynthetic process; P:carbohydrate phosphorylation; P:protein homotetramerization; P:canonical glycolysis; F:magnesium ion binding; F:6-phosphofructokinase activity; F:ATP binding; F:AMP binding; F:GDP binding; F:purine ribonucleoside binding; F:identical protein binding; F:diphosphate-fructose-6-phosphate 1-phosphotransferase activity; F:monosaccharide binding; F:fructose-6-phosphate binding; C:6-phosphofructokinase complex	EC:2.7.1; EC:2.7.1.90; EC:2.7; EC:2; EC:2.7.1.11	Transferring phosphorus-containing groups; diphosphate--fructose-6-phosphate 1-phosphotransferase; Transferring phosphorus-containing groups; Transferases; 6-phosphofructokinase	IPR022953 (PRINTS); G3DSA:3.40.50.450:FF:000001 (FUNFAM); G3DSA:3.40.50.460:FF:000002 (FUNFAM); IPR012828 (NCBIFAM); IPR035966 (G3DSA:3.40.50.GENE3D); NF002872 (NCBIFAM); G3DSA:3.40.50.450 (GENE3D); IPR000023 (PFAM); IPR012003 (PIRSF); PTHR13697 (PANTHER); IPR012828 (HAMAP); IPR012828 (CDD); IPR035966 (SUPERFAMILY)	P:GO:0006002; P:GO:0006096; P:GO:0030388; P:GO:0061621; F:GO:0003872; F:GO:0005524; F:GO:0008443; F:GO:0016208; F:GO:0042802; F:GO:0048029; F:GO:0070095; C:GO:0005945	P:fructose 6-phosphate metabolic process; P:glycolytic process; P:fructose 1,6-bisphosphate metabolic process; P:canonical glycolysis; F:6-phosphofructokinase activity; F:ATP binding; F:phosphofructokinase activity; F:AMP binding; F:identical protein binding; F:monosaccharide binding; F:fructose-6-phosphate binding; C:6-phosphofructokinase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_550	20	MULTISPECIES: ribonuclease E activity regulator RraA	486	1.67E-110	99.69	6	P:GO:0051346; P:GO:0060702; P:GO:1902369; F:GO:0019899; F:GO:0060698; C:GO:0005829	P:negative regulation of hydrolase activity; P:negative regulation of endoribonuclease activity; P:negative regulation of RNA catabolic process; F:enzyme binding; F:endoribonuclease inhibitor activity; C:cytosol			G3DSA:3.50.30.40:FF:000001 (FUNFAM); IPR005493 (PFAM); IPR014339 (NCBIFAM); G3DSA:3.50.30.40 (GENE3D); NF006875 (NCBIFAM); IPR010203 (NCBIFAM); PTHR33254 (PANTHER); IPR014339 (HAMAP); IPR005493 (CDD); IPR036704 (SUPERFAMILY)	P:GO:0051252; P:GO:1902369; F:GO:0008428; C:GO:0005829	P:regulation of RNA metabolic process; P:negative regulation of RNA catabolic process; F:ribonuclease inhibitor activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_551	20	1,4-dihydroxy-2-naphthoate polyprenyltransferase	927	1.94E-216	99.29	6	P:GO:0006744; P:GO:0009234; P:GO:0042371; F:GO:0000287; F:GO:0046428; C:GO:0005886	P:ubiquinone biosynthetic process; P:menaquinone biosynthetic process; P:vitamin K biosynthetic process; F:magnesium ion binding; F:1,4-dihydroxy-2-naphthoate polyprenyltransferase activity; C:plasma membrane	EC:2.5.1; EC:2; EC:2.5.1.74	Transferring alkyl or aryl groups, other than methyl groups; Transferases; 1,4-dihydroxy-2-naphthoate polyprenyltransferase	IPR026046 (PIRSF); IPR044878 (G3DSA:1.10.357.GENE3D); IPR000537 (PFAM); TIGR00751 (NCBIFAM); NF004751 (NCBIFAM); NF004750 (NCBIFAM); G3DSA:1.20.120.1780 (GENE3D); NF004754 (NCBIFAM); IPR026046 (PANTHER); IPR004657 (HAMAP); IPR026046 (CDD)	P:GO:0009234; P:GO:0032194; P:GO:0042371; F:GO:0004659; F:GO:0016765; F:GO:0046428; C:GO:0005886; C:GO:0016020	P:menaquinone biosynthetic process; P:obsolete ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate; P:vitamin K biosynthetic process; F:prenyltransferase activity; F:transferase activity, transferring alkyl or aryl (other than methyl) groups; F:1,4-dihydroxy-2-naphthoate polyprenyltransferase activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_552	20	MULTISPECIES: HslU--HslV peptidase ATPase subunit	1335	2.21E-309	99.5	14	P:GO:0006508; P:GO:0009408; P:GO:0034214; P:GO:0043335; P:GO:1901800; F:GO:0000287; F:GO:0005524; F:GO:0008233; F:GO:0016887; F:GO:0019904; F:GO:0036402; F:GO:0042802; C:GO:0009376; C:GO:1904949	P:proteolysis; P:response to heat; P:protein hexamerization; P:protein unfolding; P:positive regulation of proteasomal protein catabolic process; F:magnesium ion binding; F:ATP binding; F:peptidase activity; F:ATP hydrolysis activity; F:protein domain specific binding; F:proteasome-activating activity; F:identical protein binding; C:HslUV protease complex; C:ATPase complex	EC:5.6; EC:5.6.1; EC:3.6.1.15; EC:3.6.1; EC:3.4; EC:3.6; EC:3; EC:5; EC:5.6.1.5	Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; nucleoside-triphosphate phosphatase; Acting on acid anhydrides; Acting on peptide bonds (peptidases); Acting on acid anhydrides; Hydrolases; Isomerases; proteasome ATPase	G3DSA:1.10.8.10:FF:000028 (FUNFAM); G3DSA:1.10.8.60:FF:000027 (FUNFAM); G3DSA:3.40.50.300:FF:000220 (FUNFAM); G3DSA:1.10.8.10:FF:000028 (FUNFAM); G3DSA:3.40.50.300:FF:000213 (FUNFAM); NF003544 (NCBIFAM); G3DSA:1.10.8.10 (GENE3D); IPR003959 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR004491 (NCBIFAM); G3DSA:1.10.8.60 (GENE3D); IPR003959 (PFAM); PIRSR001174-2 (PIRSR); IPR050052 (PANTHER); IPR004491 (HAMAP); cd19498 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0051603; F:GO:0005524; F:GO:0008233; F:GO:0016887; C:GO:0009376	P:obsolete proteolysis involved in protein catabolic process; F:ATP binding; F:peptidase activity; F:ATP hydrolysis activity; C:HslUV protease complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_553	20	ATP-dependent protease subunit HslV	531	3.55E-117	99.32	12	P:GO:0006508; P:GO:0009408; P:GO:0030163; P:GO:0034214; F:GO:0000287; F:GO:0004298; F:GO:0005524; F:GO:0019904; F:GO:0042802; C:GO:0005839; C:GO:0009376; C:GO:1904949	P:proteolysis; P:response to heat; P:protein catabolic process; P:protein hexamerization; F:magnesium ion binding; F:threonine-type endopeptidase activity; F:ATP binding; F:protein domain specific binding; F:identical protein binding; C:proteasome core complex; C:HslUV protease complex; C:ATPase complex	EC:3.4.99; EC:3.4; EC:3.4.25; EC:3; EC:3.4.25.2	Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); Hydrolases; HslU--HslV peptidase	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_554	20	cell division protein FtsN	876	3.81E-148	98.99	8	P:GO:0000917; P:GO:0043093; P:GO:1902410; F:GO:0005515; F:GO:0042834; C:GO:0005886; C:GO:0030428; C:GO:0032153	P:division septum assembly; P:FtsZ-dependent cytokinesis; P:mitotic cytokinetic process; F:protein binding; F:peptidoglycan binding; C:plasma membrane; C:cell septum; C:cell division site			IPR007730 (PFAM); IPR036680 (G3DSA:3.30.70.GENE3D); IPR011930 (NCBIFAM); IPR052521 (PANTHER); IPR007730 (PROSITE_PROFILES); IPR011930 (HAMAP); IPR036680 (SUPERFAMILY)	F:GO:0005515; F:GO:0042834	F:protein binding; F:peptidoglycan binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_555	20	HTH-type transcriptional repressor CytR, partial	1029	1.42E-242	99.88	6	P:GO:0010629; P:GO:0045892; F:GO:0000976; F:GO:0003700; F:GO:1901363; C:GO:0005829	P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity; F:heterocyclic compound binding; C:cytosol			IPR046335 (PFAM); G3DSA:3.40.50.2300 (GENE3D); IPR010982 (G3DSA:1.10.260.GENE3D); NF008269 (NCBIFAM); G3DSA:3.40.50.2300 (GENE3D); IPR000843 (PFAM); PTHR30146 (PANTHER); IPR000843 (PROSITE_PROFILES); cd06284 (CDD); IPR000843 (CDD); IPR010982 (SUPERFAMILY); IPR028082 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_556	20	primosomal protein N'	2196	0.0	99.85	14	P:GO:0006269; P:GO:0006270; P:GO:0006276; P:GO:0006302; P:GO:0006310; P:GO:0010332; P:GO:0032392; P:GO:0046677; F:GO:0003677; F:GO:0005524; F:GO:0008270; F:GO:0016887; F:GO:0043138; C:GO:1990077	P:DNA replication, synthesis of primer; P:DNA replication initiation; P:plasmid maintenance; P:double-strand break repair; P:DNA recombination; P:response to gamma radiation; P:DNA geometric change; P:response to antibiotic; F:DNA binding; F:ATP binding; F:zinc ion binding; F:ATP hydrolysis activity; F:3'-5' DNA helicase activity; C:primosome complex	EC:3.6.1; EC:3.6.4.12; EC:3.6; EC:3; EC:5.6; EC:5; EC:5.6.2; EC:5.6.2.4; EC:3.6.1.15	Acting on acid anhydrides; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases; Isomerases altering macromolecular conformation; DNA 3'-5' helicase; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:001397 (FUNFAM); G3DSA:3.40.50.300:FF:000489 (FUNFAM); G3DSA:3.40.1440.60:FF:000001 (FUNFAM); IPR041236 (PFAM); IPR005259 (NCBIFAM); NF004067 (NCBIFAM); IPR048949 (PFAM); IPR040498 (PFAM); IPR001650 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR011545 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR041222 (PFAM); NF004065 (NCBIFAM); IPR042115 (G3DSA:3.40.1440.GENE3D); IPR050880 (PANTHER); IPR014001 (PROSITE_PROFILES); IPR005259 (HAMAP); IPR001650 (PROSITE_PROFILES); cd18804 (CDD); cd17929 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0006260; P:GO:0006268; P:GO:0006270; P:GO:0006302; P:GO:0006310; F:GO:0003676; F:GO:0003677; F:GO:0003678; F:GO:0005524; F:GO:0043138	P:DNA replication; P:obsolete DNA unwinding involved in DNA replication; P:DNA replication initiation; P:double-strand break repair; P:DNA recombination; F:nucleic acid binding; F:DNA binding; F:DNA helicase activity; F:ATP binding; F:3'-5' DNA helicase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_557	20	MULTISPECIES: 50S ribosomal protein L31	216	1.51E-48	99.93	6	P:GO:0006412; P:GO:0043043; F:GO:0003735; F:GO:0008270; F:GO:0019843; C:GO:0022625	P:translation; P:peptide biosynthetic process; F:structural constituent of ribosome; F:zinc ion binding; F:rRNA binding; C:cytosolic large ribosomal subunit			IPR002150 (PRINTS); G3DSA:4.10.830.30:FF:000001 (FUNFAM); IPR002150 (PFAM); IPR002150 (NCBIFAM); IPR042105 (G3DSA:4.10.830.GENE3D); NF000612 (NCBIFAM); IPR002150 (PANTHER); IPR027491 (HAMAP); IPR034704 (SUPERFAMILY)	P:GO:0006412; F:GO:0003735; C:GO:0005840	P:translation; F:structural constituent of ribosome; C:ribosome
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_558	20	MULTISPECIES: met regulon transcriptional regulator MetJ	318	1.12E-70	99.24	5	P:GO:0006555; P:GO:0045892; F:GO:0003677; F:GO:0003700; C:GO:0005829	P:L-methionine metabolic process; P:negative regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; C:cytosol			G3DSA:1.10.140.10:FF:000001 (FUNFAM); NF003622 (NCBIFAM); IPR002084 (PFAM); IPR023453 (G3DSA:1.10.140.GENE3D); IPR002084 (HAMAP); IPR002084 (CDD); IPR010985 (SUPERFAMILY)	P:GO:0006355; P:GO:0006555; F:GO:0003700	P:regulation of DNA-templated transcription; P:L-methionine metabolic process; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_559	20	cystathionine gamma-synthase	1161	1.28E-274	99.53	8	P:GO:0000097; P:GO:0006555; P:GO:0009067; P:GO:0019346; F:GO:0003962; F:GO:0004123; F:GO:0030170; C:GO:0005737	P:sulfur amino acid biosynthetic process; P:L-methionine metabolic process; P:aspartate family amino acid biosynthetic process; P:transsulfuration; F:cystathionine gamma-synthase activity; F:cystathionine gamma-lyase activity; F:pyridoxal phosphate binding; C:cytoplasm	EC:2.5.1; EC:2.5.1.48; EC:2; EC:4.4; EC:4	Transferring alkyl or aryl groups, other than methyl groups; cystathionine gamma-synthase; Transferases; Carbon-sulfur lyases; Lyases	G3DSA:3.90.1150.10:FF:000008 (FUNFAM); G3DSA:3.40.640.10:FF:000038 (FUNFAM); IPR000277 (PIRSF); IPR011821 (NCBIFAM); IPR000277 (PFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); IPR015421 (G3DSA:3.40.640.GENE3D); NF005961 (NCBIFAM); PIRSR618319-50 (PIRSR); PIRSR001434-2 (PIRSR); PIRSR000412-50 (PIRSR); IPR000277 (PANTHER); IPR000277 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0019343; P:GO:0019346; F:GO:0003962; F:GO:0004123; F:GO:0016846; F:GO:0030170; C:GO:0005737	P:obsolete L-cysteine biosynthetic process via L-cystathionine; P:transsulfuration; F:cystathionine gamma-synthase activity; F:cystathionine gamma-lyase activity; F:carbon-sulfur lyase activity; F:pyridoxal phosphate binding; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_560	20	Aspartokinase II/homoserine dehydrogenase II	2433	0.0	99.62	13	P:GO:0009085; P:GO:0009088; P:GO:0009090; P:GO:0016310; P:GO:0019346; P:GO:0043648; F:GO:0004072; F:GO:0004412; F:GO:0005524; F:GO:0030170; F:GO:0046872; F:GO:0050661; C:GO:0005829	P:L-lysine biosynthetic process; P:L-threonine biosynthetic process; P:L-homoserine biosynthetic process; P:phosphorylation; P:transsulfuration; P:dicarboxylic acid metabolic process; F:aspartate kinase activity; F:homoserine dehydrogenase activity; F:ATP binding; F:pyridoxal phosphate binding; F:metal ion binding; F:NADP binding; C:cytosol	EC:1.1.1.3; EC:2.7.2; EC:1.1; EC:2.7.2.4; EC:1; EC:2.7; EC:2; EC:1.1.1	homoserine dehydrogenase; Transferring phosphorus-containing groups; Acting on the CH-OH group of donors; aspartate kinase; Oxidoreductases; Transferring phosphorus-containing groups; Transferases; Acting on the CH-OH group of donors	G3DSA:3.40.50.720:FF:000124 (FUNFAM); G3DSA:3.40.1160.10:FF:000009 (FUNFAM); G3DSA:3.30.360.10:FF:000006 (FUNFAM); IPR049638 (PIRSF); IPR001341 (NCBIFAM); G3DSA:3.40.50.720 (GENE3D); IPR042199 (G3DSA:1.20.120.GENE3D); G3DSA:3.30.360.10 (GENE3D); IPR005106 (PFAM); IPR036393 (G3DSA:3.40.1160.GENE3D); IPR001342 (PFAM); NF007003 (NCBIFAM); IPR001048 (PFAM); PIRSR000098-1 (PIRSR); PIRSR000726-1 (PIRSR); PIRSR036497-2 (PIRSR); PIRSR000098-2 (PIRSR); IPR011147 (PANTHER); cd04892 (CDD); IPR041743 (CDD); SSF55347 (SUPERFAMILY); IPR036291 (SUPERFAMILY); IPR036393 (SUPERFAMILY)	P:GO:0006520; P:GO:0008652; P:GO:0009067; F:GO:0004072; F:GO:0004412; F:GO:0016491; F:GO:0050661	P:amino acid metabolic process; P:amino acid biosynthetic process; P:aspartate family amino acid biosynthetic process; F:aspartate kinase activity; F:homoserine dehydrogenase activity; F:oxidoreductase activity; F:NADP binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_561	20	MULTISPECIES: carboxymuconolactone decarboxylase family protein	372	9.97E-78	98.9	2	P:GO:0098869; F:GO:0051920	P:cellular oxidant detoxification; F:peroxiredoxin activity	EC:1.11; EC:1; EC:4.1.1.44; EC:1.11.1	Acting on a peroxide as acceptor; Oxidoreductases; 4-carboxymuconolactone decarboxylase; Acting on a peroxide as acceptor	IPR003779 (PFAM); IPR029032 (G3DSA:1.20.1290.GENE3D); IPR052512 (PANTHER); IPR029032 (SUPERFAMILY)	F:GO:0051920	F:peroxiredoxin activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_562	20	LysR family transcriptional regulator	900	9.13E-206	98.09	4	P:GO:0006355; F:GO:0003677; F:GO:0003700; C:GO:0032993	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; C:protein-DNA complex			IPR000847 (PRINTS); G3DSA:1.10.10.10:FF:000001 (FUNFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR005119 (PFAM); IPR000847 (PFAM); G3DSA:3.40.190.10 (GENE3D); PTHR30346 (PANTHER); IPR000847 (PROSITE_PROFILES); cd08414 (CDD); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; C:GO:0032993	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; C:protein-DNA complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_563	20	MULTISPECIES: methylenetetrahydrofolate reductase	891	1.48E-214	99.56	8	P:GO:0006555; P:GO:0035999; P:GO:0046394; P:GO:0046654; P:GO:0051289; F:GO:0071949; F:GO:0106312; C:GO:0005829	P:L-methionine metabolic process; P:tetrahydrofolate interconversion; P:carboxylic acid biosynthetic process; P:tetrahydrofolate biosynthetic process; P:protein homotetramerization; F:FAD binding; F:methylenetetrahydrofolate reductase (NADH) activity; C:cytosol	EC:1.5; EC:1; EC:1.5.1.54; EC:1.5.1.20; EC:1.5.1	Acting on the CH-NH group of donors; Oxidoreductases; methylenetetrahydrofolate reductase (NADH); methylenetetrahydrofolate reductase [NAD(P)H]; Acting on the CH-NH group of donors	G3DSA:3.20.20.220:FF:000001 (FUNFAM); G3DSA:3.20.20.220 (GENE3D); IPR003171 (PFAM); NF006950 (NCBIFAM); IPR004620 (NCBIFAM); PTHR45754 (PANTHER); IPR003171 (CDD); IPR029041 (SUPERFAMILY)	P:GO:0006555; P:GO:0009086; P:GO:0035999; F:GO:0004489; F:GO:0071949; C:GO:0005829	P:L-methionine metabolic process; P:obsolete methionine biosynthetic process; P:tetrahydrofolate interconversion; F:methylenetetrahydrofolate reductase [NAD(P)H] activity; F:FAD binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_564	20	glycerol dehydrogenase	1104	4.54E-263	99.54	7	P:GO:0019588; P:GO:0051596; F:GO:0008888; F:GO:0019147; F:GO:0042802; F:GO:0046872; C:GO:0005829	P:anaerobic glycerol catabolic process; P:methylglyoxal catabolic process; F:glycerol dehydrogenase (NAD+) activity; F:(R)-aminopropanol dehydrogenase activity; F:identical protein binding; F:metal ion binding; C:cytosol	EC:1.1; EC:1.1.1.6; EC:1.1.1.75; EC:1; EC:1.1.1; EC:1.1.1.261	Acting on the CH-OH group of donors; glycerol dehydrogenase; (R)-aminopropanol dehydrogenase; Oxidoreductases; Acting on the CH-OH group of donors; sn-glycerol-1-phosphate dehydrogenase	G3DSA:3.40.50.1970:FF:000005 (FUNFAM); G3DSA:1.20.1090.10:FF:000004 (FUNFAM); IPR001670 (PFAM); G3DSA:1.20.1090.10 (GENE3D); IPR016205 (PIRSF); NF006941 (NCBIFAM); G3DSA:3.40.50.1970 (GENE3D); PIRSR000112-2 (PIRSR); PIRSR000112-1 (PIRSR); PIRSR000112-3 (PIRSR); IPR016205 (PANTHER); cd08170 (CDD); SSF56796 (SUPERFAMILY)	F:GO:0016491; F:GO:0016614; F:GO:0046872; C:GO:0005829	F:oxidoreductase activity; F:oxidoreductase activity, acting on CH-OH group of donors; F:metal ion binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_565	20	MULTISPECIES: fructose-6-phosphate aldolase	663	2.05E-149	99.48	3	P:GO:0006000; F:GO:0097023; C:GO:0005737	P:fructose metabolic process; F:fructose 6-phosphate aldolase activity; C:cytoplasm	EC:4.1.2; EC:4.1; EC:4	Carbon-carbon lyases; Carbon-carbon lyases; Lyases	G3DSA:3.20.20.70:FF:000018 (FUNFAM); NF009296 (NCBIFAM); IPR001585 (PFAM); IPR013785 (G3DSA:3.20.20.GENE3D); IPR004731 (NCBIFAM); IPR001585 (PANTHER); IPR023001 (HAMAP); IPR033919 (CDD); SSF51569 (SUPERFAMILY)	P:GO:0005975; F:GO:0016832; C:GO:0005622	P:carbohydrate metabolic process; F:aldehyde-lyase activity; C:intracellular anatomical structure
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_566	20	AraC family transcriptional regulator	852	1.36E-208	99.05	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			IPR020449 (PRINTS); IPR018060 (PFAM); G3DSA:1.10.10.60 (GENE3D); G3DSA:1.10.10.60 (GENE3D); PTHR43280 (PANTHER); IPR018060 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY); IPR009057 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_567	20	metal-binding protein ZinT	651	7.23E-157	98.59	8	P:GO:0007154; P:GO:0034224; P:GO:0046686; P:GO:0071496; F:GO:0008270; F:GO:0046870; C:GO:0005737; C:GO:0030288	P:cell communication; P:cellular response to zinc ion starvation; P:response to cadmium ion; P:cellular response to external stimulus; F:zinc ion binding; F:cadmium ion binding; C:cytoplasm; C:outer membrane-bounded periplasmic space			IPR012674 (G3DSA:2.40.128.GENE3D); NF007639 (NCBIFAM); IPR015304 (PFAM); IPR012674 (SUPERFAMILY)	F:GO:0008270	F:zinc ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_568	20	MULTISPECIES: phosphoenolpyruvate carboxylase	2652	0.0	99.82	9	P:GO:0006099; P:GO:0006101; P:GO:0006107; P:GO:0006805; P:GO:0015977; P:GO:0016999; F:GO:0000287; F:GO:0008964; C:GO:0005829	P:tricarboxylic acid cycle; P:citrate metabolic process; P:oxaloacetate metabolic process; P:xenobiotic metabolic process; P:carbon fixation; P:antibiotic metabolic process; F:magnesium ion binding; F:phosphoenolpyruvate carboxylase activity; C:cytosol	EC:4.1.1; EC:4.1; EC:4.1.1.31; EC:4	Carbon-carbon lyases; Carbon-carbon lyases; phosphoenolpyruvate carboxylase; Lyases	IPR021135 (PRINTS); G3DSA:1.20.1440.90:FF:000002 (FUNFAM); IPR021135 (PFAM); G3DSA:1.20.1440.90 (GENE3D); NF000584 (NCBIFAM); IPR021135 (PANTHER); IPR022805 (HAMAP); IPR015813 (SUPERFAMILY)	P:GO:0006099; P:GO:0015977; F:GO:0003824; F:GO:0008964; C:GO:0005829	P:tricarboxylic acid cycle; P:carbon fixation; F:catalytic activity; F:phosphoenolpyruvate carboxylase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_569	20	acetylornithine deacetylase	1152	1.65E-289	99.22	5	P:GO:0006526; F:GO:0008270; F:GO:0008777; F:GO:0050897; C:GO:0005737	P:L-arginine biosynthetic process; F:zinc ion binding; F:acetylornithine deacetylase activity; F:cobalt ion binding; C:cytoplasm	EC:3.5.1; EC:3.5; EC:3; EC:3.5.1.16	Acting on carbon-nitrogen bonds, other than peptide bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; acetylornithine deacetylase	G3DSA:3.30.70.360:FF:000003 (FUNFAM); IPR010169 (NCBIFAM); NF003474 (NCBIFAM); IPR002933 (PFAM); G3DSA:3.30.70.360 (GENE3D); IPR011650 (PFAM); G3DSA:3.40.630.10 (GENE3D); PIRSR037242-3 (PIRSR); PIRSR037238-1 (PIRSR); PIRSR036696-1 (PIRSR); PIRSR037217-1 (PIRSR); PIRSR037217-2 (PIRSR); PIRSR610159-2 (PIRSR); PIRSR036696-2 (PIRSR); IPR050072 (PANTHER); IPR010169 (HAMAP); cd03894 (CDD); SSF53187 (SUPERFAMILY); IPR036264 (SUPERFAMILY)	P:GO:0006526; F:GO:0008777; F:GO:0016787; F:GO:0019213	P:L-arginine biosynthetic process; F:acetylornithine deacetylase activity; F:hydrolase activity; F:deacetylase activity
