	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2426	20	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	819	6.63E-190	97.21	8	P:GO:0000028; P:GO:0070475; F:GO:0003690; F:GO:0003729; F:GO:0019843; F:GO:0052908; F:GO:1901363; C:GO:0005829	P:ribosomal small subunit assembly; P:rRNA base methylation; F:double-stranded DNA binding; F:mRNA binding; F:rRNA binding; F:16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity; F:heterocyclic compound binding; C:cytosol	EC:2.1; EC:2.1.1.182; EC:2; EC:2.1.1	Transferring one-carbon groups; 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase; Transferases; Transferring one-carbon groups	G3DSA:1.10.8.100:FF:000001 (FUNFAM); G3DSA:3.40.50.150:FF:000222 (FUNFAM); IPR023165 (G3DSA:1.10.8.GENE3D); IPR011530 (NCBIFAM); IPR029063 (G3DSA:3.40.50.GENE3D); IPR001737 (PFAM); IPR001737 (PANTHER); IPR001737 (PROSITE_PROFILES); IPR011530 (HAMAP); IPR029063 (SUPERFAMILY)	P:GO:0006364; P:GO:0031167; F:GO:0000179; C:GO:0005829	P:rRNA processing; P:rRNA methylation; F:rRNA (adenine-N6,N6-)-dimethyltransferase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2427	20	MULTISPECIES: Co2+/Mg2+ efflux protein ApaG	384	1.19E-89	95.75	1	P:GO:0070987	P:error-free translesion synthesis			IPR007474 (PFAM); IPR036767 (G3DSA:2.60.40.GENE3D); NF003967 (NCBIFAM); PTHR14289 (PANTHER); IPR023065 (HAMAP); IPR007474 (PROSITE_PROFILES); IPR036767 (SUPERFAMILY)	P:GO:0070987	P:error-free translesion synthesis
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2428	20	symmetrical bis(5'-nucleosyl)-tetraphosphatase	900	1.81E-191	98.37	6	P:GO:0006470; P:GO:0010165; P:GO:0015949; F:GO:0004551; F:GO:0008138; F:GO:0008803	P:protein dephosphorylation; P:response to X-ray; P:nucleobase-containing small molecule interconversion; F:dinucleotide phosphatase activity; F:protein tyrosine/serine/threonine phosphatase activity; F:bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity	EC:3.6.1; EC:3.1; EC:3.6.1.41; EC:3.6; EC:3; EC:3.1.3.55; EC:3.1.3	Acting on acid anhydrides; Acting on ester bonds; bis(5'-nucleosyl)-tetraphosphatase (symmetrical); Acting on acid anhydrides; Hydrolases; caldesmon-phosphatase; Acting on ester bonds	IPR004843 (PFAM); NF001204 (NCBIFAM); IPR004617 (NCBIFAM); IPR004617 (PIRSF); IPR029052 (G3DSA:3.60.21.GENE3D); PTHR40942 (PANTHER); IPR004617 (HAMAP); IPR004617 (CDD); IPR029052 (SUPERFAMILY)	F:GO:0008803; F:GO:0016787	F:bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity; F:hydrolase activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_2429	20	VOC family protein	378	6.2E-82	81.54						IPR029068 (G3DSA:3.10.180.GENE3D); IPR004360 (PFAM); IPR037523 (PROSITE_PROFILES); cd06587 (CDD); IPR029068 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2430	20	dihydrofolate reductase	498	2.02E-113	95.74	8	P:GO:0006730; P:GO:0046452; P:GO:0046654; P:GO:0046655; F:GO:0004146; F:GO:0016301; F:GO:0050661; C:GO:0005829	P:one-carbon metabolic process; P:dihydrofolate metabolic process; P:tetrahydrofolate biosynthetic process; P:folic acid metabolic process; F:dihydrofolate reductase activity; F:kinase activity; F:NADP binding; C:cytosol	EC:1.5; EC:1; EC:2.7; EC:2; EC:1.5.1; EC:1.5.1.3	Acting on the CH-NH group of donors; Oxidoreductases; Transferring phosphorus-containing groups; Transferases; Acting on the CH-NH group of donors; dihydrofolate reductase	PR00070 (PRINTS); G3DSA:3.40.430.10:FF:000001 (FUNFAM); IPR024072 (G3DSA:3.40.430.GENE3D); IPR012259 (PIRSF); IPR001796 (PFAM); IPR012259 (PANTHER); IPR001796 (PROSITE_PROFILES); IPR001796 (CDD); IPR024072 (SUPERFAMILY)	P:GO:0046452; P:GO:0046654; P:GO:0046655; F:GO:0004146; F:GO:0050661; C:GO:0005829	P:dihydrofolate metabolic process; P:tetrahydrofolate biosynthetic process; P:folic acid metabolic process; F:dihydrofolate reductase activity; F:NADP binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2431	20	MULTISPECIES: thymidylate synthase	795	1.07E-200	97.44	5	P:GO:0006231; P:GO:0006235; P:GO:0032259; F:GO:0004799; C:GO:0005829	P:dTMP biosynthetic process; P:dTTP biosynthetic process; P:methylation; F:thymidylate synthase activity; C:cytosol	EC:2.1; EC:2; EC:2.1.1.45; EC:2.1.1	Transferring one-carbon groups; Transferases; thymidylate synthase; Transferring one-carbon groups	IPR000398 (PRINTS); G3DSA:3.30.572.10:FF:000001 (FUNFAM); NF002497 (NCBIFAM); IPR000398 (NCBIFAM); IPR036926 (G3DSA:3.30.572.GENE3D); NF002499 (NCBIFAM); IPR023451 (PFAM); PIRSR000389-1 (PIRSR); PIRSR036750-1 (PIRSR); IPR045097 (PANTHER); IPR000398 (HAMAP); IPR023451 (CDD); IPR036926 (SUPERFAMILY)	P:GO:0006231; F:GO:0004799; F:GO:0016741; C:GO:0005829	P:dTMP biosynthetic process; F:thymidylate synthase activity; F:transferase activity, transferring one-carbon groups; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2432	20	prolipoprotein diacylglyceryl transferase	906	9.36E-225	97.37	5	P:GO:0009249; P:GO:0040007; P:GO:0042158; F:GO:0008961; C:GO:0009898	P:protein lipoylation; P:growth; P:lipoprotein biosynthetic process; F:phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity; C:cytoplasmic side of plasma membrane	EC:2.5.1.145; EC:2.1.1.199; EC:2.4; EC:2	phosphatidylglycerol--prolipoprotein diacylglyceryl transferase; 16S rRNA (cytosine(1402)-N(4))-methyltransferase; Glycosyltransferases; Transferases	IPR001640 (NCBIFAM); IPR001640 (PFAM); IPR001640 (PANTHER); IPR001640 (HAMAP)	P:GO:0042158; F:GO:0008961; C:GO:0005886	P:lipoprotein biosynthetic process; F:phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2433	20	TPM domain-containing protein	492	3.37E-111	92.2	1	C:GO:0016020	C:membrane			IPR007621 (PFAM); G3DSA:3.10.310.50 (GENE3D); PTHR30373 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2434	20	MULTISPECIES: TPM domain-containing protein	855	2.95E-159	88.9	1	C:GO:0016020	C:membrane			G3DSA:3.10.310.50 (GENE3D); IPR007621 (PFAM); PTHR30373 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2435	20	LemA family protein	636	2.33E-93	85.32	1	C:GO:0016020	C:membrane			IPR023353 (G3DSA:1.20.1440.GENE3D); IPR007156 (PFAM); IPR007156 (PANTHER); PS51257 (PROSITE_PROFILES); IPR023353 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2436	20	TerC family protein	750	1.08E-163	97.19	1	C:GO:0005886	C:plasma membrane			IPR005496 (PFAM); PTHR30238 (PANTHER)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2437	20	diacylglycerol kinase	381	1.57E-71	91.86	5	P:GO:0006654; F:GO:0004143; F:GO:0005524; F:GO:0046872; C:GO:0005886	P:phosphatidic acid biosynthetic process; F:ATP-dependent diacylglycerol kinase activity; F:ATP binding; F:metal ion binding; C:plasma membrane	EC:2.7.1; EC:2.7; EC:2; EC:2.7.1.107	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; diacylglycerol kinase (ATP)	IPR000829 (PFAM); IPR036945 (G3DSA:1.10.287.GENE3D); PIRSR600829-2 (PIRSR); PIRSR600829-4 (PIRSR); PIRSR600829-1 (PIRSR); PIRSR600829-3 (PIRSR); IPR000829 (PANTHER); IPR033718 (CDD)	P:GO:0006654; P:GO:0008610; P:GO:0008654; F:GO:0004143; F:GO:0016301; C:GO:0005886; C:GO:0016020	P:phosphatidic acid biosynthetic process; P:lipid biosynthetic process; P:phospholipid biosynthetic process; F:ATP-dependent diacylglycerol kinase activity; F:kinase activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2438	20	HAMP domain-containing sensor histidine kinase	1320	6.96E-315	93.05	4	P:GO:0000160; P:GO:0016310; F:GO:0000155; C:GO:0005886	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity; C:plasma membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:1.10.287.130 (GENE3D); IPR036890 (G3DSA:3.30.565.GENE3D); IPR003594 (PFAM); IPR003661 (PFAM); IPR050428 (PANTHER); IPR005467 (PROSITE_PROFILES); IPR003661 (CDD); IPR036097 (SUPERFAMILY); IPR036890 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0016772; C:GO:0005886	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2439	20	MULTISPECIES: response regulator transcription factor	714	2.13E-164	99.37	6	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; C:cytosol; C:protein-DNA complex			G3DSA:3.40.50.2300:FF:000001 (FUNFAM); G3DSA:1.10.10.10:FF:000058 (FUNFAM); IPR001867 (PFAM); G3DSA:6.10.250.690 (GENE3D); IPR001789 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:3.40.50.2300 (GENE3D); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); IPR039420 (PANTHER); IPR001867 (PROSITE_PROFILES); IPR001789 (PROSITE_PROFILES); cd17574 (CDD); IPR001867 (CDD); IPR011006 (SUPERFAMILY); IPR016032 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; F:GO:0003677; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; F:DNA binding; C:cytosol; C:protein-DNA complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2440	20	MULTISPECIES: DMT family protein	354	9.43E-80	95.89	1	C:GO:0016020	C:membrane			IPR007437 (PIRSF); IPR007437 (PFAM); IPR007437 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_2441	20	exported protein	972	2.24E-234	92.69						IPR046715 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2442	20	sugar transporter	2184	0.0	96.69	7	P:GO:0015886; P:GO:0033214; P:GO:0044718; P:GO:0055085; F:GO:0015232; F:GO:0015344; C:GO:0009279	P:heme transport; P:siderophore-iron import into cell; P:siderophore transmembrane transport; P:transmembrane transport; F:heme transmembrane transporter activity; F:siderophore uptake transmembrane transporter activity; C:cell outer membrane			IPR037066 (G3DSA:2.170.130.GENE3D); IPR036942 (G3DSA:2.40.170.GENE3D); IPR012910 (PFAM); IPR011276 (NCBIFAM); IPR000531 (PFAM); IPR010949 (NCBIFAM); IPR039426 (PANTHER); IPR039426 (PROSITE_PROFILES); cd01347 (CDD); SSF56935 (SUPERFAMILY)	P:GO:0015886; P:GO:0044718; P:GO:0055085; F:GO:0015232; F:GO:0015344; F:GO:0022857; C:GO:0009279; C:GO:0019867	P:heme transport; P:siderophore transmembrane transport; P:transmembrane transport; F:heme transmembrane transporter activity; F:siderophore uptake transmembrane transporter activity; F:transmembrane transporter activity; C:cell outer membrane; C:outer membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_2443	20	MULTISPECIES: hemin uptake protein HemP	198	6.84E-38	87.63						G3DSA:2.10.70.10 (GENE3D); IPR019600 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2444	20	MULTISPECIES: aldo/keto reductase	972	1.84E-233	95.43	15	P:GO:0006739; P:GO:0043312; P:GO:0060341; P:GO:0065009; P:GO:1901379; P:GO:2000008; F:GO:0015459; F:GO:0016616; C:GO:0005829; C:GO:0008076; C:GO:0031234; C:GO:0035579; C:GO:0044224; C:GO:0070821; C:GO:1990031	P:NADP+ metabolic process; P:neutrophil degranulation; P:regulation of cellular localization; P:regulation of molecular function; P:regulation of potassium ion transmembrane transport; P:regulation of protein localization to cell surface; F:potassium channel regulator activity; F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; C:cytosol; C:voltage-gated potassium channel complex; C:extrinsic component of cytoplasmic side of plasma membrane; C:specific granule membrane; C:juxtaparanode region of axon; C:tertiary granule membrane; C:pinceau fiber	EC:1.1; EC:1; EC:1.1.1	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors	IPR005399 (PRINTS); IPR023210 (PFAM); IPR036812 (G3DSA:3.20.20.GENE3D); PIRSR000097-2 (PIRSR); PIRSR000097-1 (PIRSR); IPR005399 (PANTHER); cd19143 (CDD); IPR036812 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2445	20	MULTISPECIES: nucleoside transporter C-terminal domain-containing protein	1299	3.86E-297	97.92	4	P:GO:1901642; F:GO:0005337; F:GO:0015293; C:GO:0005886	P:nucleoside transmembrane transport; F:nucleoside transmembrane transporter activity; F:symporter activity; C:plasma membrane			IPR011657 (PFAM); IPR002668 (PFAM); IPR011642 (PFAM); IPR008276 (PANTHER)	P:GO:1901642; F:GO:0005337; F:GO:0015293; C:GO:0005886; C:GO:0016020	P:nucleoside transmembrane transport; F:nucleoside transmembrane transporter activity; F:symporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2446	20	MULTISPECIES: tRNA dihydrouridine synthase DusB	1977	7.15E-235	97.03	8	P:GO:0002943; P:GO:0006014; P:GO:0009314; F:GO:0000049; F:GO:0004747; F:GO:0010181; F:GO:0017150; F:GO:0050660	P:tRNA dihydrouridine synthesis; P:D-ribose metabolic process; P:response to radiation; F:tRNA binding; F:ribokinase activity; F:FMN binding; F:tRNA dihydrouridine synthase activity; F:flavin adenine dinucleotide binding	EC:2.7.1; EC:2.7.1.15; EC:1.3; EC:1; EC:2.7; EC:2; EC:1.3.1	Transferring phosphorus-containing groups; ribokinase; Acting on the CH-CH group of donors; Oxidoreductases; Transferring phosphorus-containing groups; Transferases; Acting on the CH-CH group of donors	IPR002139 (PRINTS); IPR004652 (NCBIFAM); IPR029056 (G3DSA:3.40.1190.GENE3D); IPR013785 (G3DSA:3.20.20.GENE3D); IPR035587 (PFAM); IPR024036 (G3DSA:1.10.1200.GENE3D); IPR011611 (PFAM); PIRSR006621-1 (PIRSR); PTHR45846 (PANTHER); IPR032887 (HAMAP); IPR011877 (HAMAP); IPR035587 (CDD); IPR011877 (CDD); SSF51395 (SUPERFAMILY); IPR029056 (SUPERFAMILY)	P:GO:0002943; P:GO:0006014; P:GO:0008033; F:GO:0003723; F:GO:0004747; F:GO:0016301; F:GO:0016491; F:GO:0017150; F:GO:0050660	P:tRNA dihydrouridine synthesis; P:D-ribose metabolic process; P:tRNA processing; F:RNA binding; F:ribokinase activity; F:kinase activity; F:oxidoreductase activity; F:tRNA dihydrouridine synthase activity; F:flavin adenine dinucleotide binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2447	20	nitroreductase family protein	600	5.54E-139	92.46	2	P:GO:0034599; F:GO:0016491	P:cellular response to oxidative stress; F:oxidoreductase activity	EC:1	Oxidoreductases	G3DSA:3.40.109.10:FF:000001 (FUNFAM); IPR000415 (G3DSA:3.40.109.GENE3D); IPR029479 (PFAM); PIRSR000232-1 (PIRSR); IPR033877 (PANTHER); IPR033877 (CDD); IPR000415 (SUPERFAMILY)	P:GO:0034599; F:GO:0016491; F:GO:0016657	P:cellular response to oxidative stress; F:oxidoreductase activity; F:obsolete oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2448	20	metal-dependent hydrolase	1050	2.91E-235	95.88	2	F:GO:0016787; C:GO:0016020	F:hydrolase activity; C:membrane	EC:3	Hydrolases	IPR007404 (PFAM); IPR053170 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2449	20	ABC transporter permease	1119	2.02E-248	94.98	3	P:GO:0055085; F:GO:0140359; C:GO:0005886	P:transmembrane transport; F:ABC-type transporter activity; C:plasma membrane	EC:7.2.2; EC:7	Catalysing the translocation of inorganic cations; Translocases	IPR013525 (PFAM); G3DSA:3.40.1710.10 (GENE3D); IPR051449 (PANTHER)	F:GO:0140359; C:GO:0005886; C:GO:0016020	F:ABC-type transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2450	20	ABC transporter permease	1179	4.33E-260	94.59	3	P:GO:0055085; F:GO:0140359; C:GO:0005886	P:transmembrane transport; F:ABC-type transporter activity; C:plasma membrane	EC:7.2.2; EC:7	Catalysing the translocation of inorganic cations; Translocases	IPR013525 (PFAM); G3DSA:3.40.1710.10 (GENE3D); IPR051449 (PANTHER)	F:GO:0140359; C:GO:0005886; C:GO:0016020	F:ABC-type transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2451	20	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit	1011	1.62E-213	90.54	1	C:GO:0016020	C:membrane			G3DSA:2.40.50.100 (GENE3D); G3DSA:2.40.30.170 (GENE3D); IPR032317 (PFAM); PTHR30438 (PANTHER); SSF111369 (SUPERFAMILY); SSF111369 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2452	20	TolC family protein	852	3.01E-186	98.89	5	P:GO:0055085; F:GO:0015288; F:GO:0015562; C:GO:0009279; C:GO:1990281	P:transmembrane transport; F:porin activity; F:efflux transmembrane transporter activity; C:cell outer membrane; C:efflux pump complex			G3DSA:1.20.1600.10 (GENE3D); IPR003423 (PFAM); IPR051906 (PANTHER); SSF56954 (SUPERFAMILY)	P:GO:0055085; F:GO:0015288; F:GO:0015562; C:GO:1990281	P:transmembrane transport; F:porin activity; F:efflux transmembrane transporter activity; C:efflux pump complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2453	20	UDP-2,3-diacylglucosamine diphosphatase	915	3.0E-218	88.51	4	P:GO:0009245; F:GO:0008758; F:GO:0046872; C:GO:0005886	P:lipid A biosynthetic process; F:UDP-2,3-diacylglucosamine hydrolase activity; F:metal ion binding; C:plasma membrane	EC:3.6.1; EC:3.6.1.54; EC:3.6; EC:3	Acting on acid anhydrides; UDP-2,3-diacylglucosamine diphosphatase; Acting on acid anhydrides; Hydrolases	IPR029052 (G3DSA:3.60.21.GENE3D); IPR004843 (PFAM); IPR043461 (PANTHER); cd07398 (CDD); IPR029052 (SUPERFAMILY)	P:GO:0009245; F:GO:0008758; F:GO:0016787	P:lipid A biosynthetic process; F:UDP-2,3-diacylglucosamine hydrolase activity; F:hydrolase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2454	20	GNAT family N-acetyltransferase	1713	0.0	95.14	2	P:GO:0006629; F:GO:0016746	P:lipid metabolic process; F:acyltransferase activity	EC:2.3; EC:2	Acyltransferases; Transferases	IPR045746 (PFAM); PF13444 (PFAM); IPR052351 (PANTHER); SSF69593 (SUPERFAMILY); IPR016181 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2455	20	S-adenosylmethionine synthetase	1278	5.98E-302	99.25	13	P:GO:0006555; P:GO:0006556; P:GO:0006730; P:GO:0006805; P:GO:0033353; P:GO:0046439; P:GO:0046498; F:GO:0000287; F:GO:0004478; F:GO:0005524; F:GO:0030955; F:GO:0042802; C:GO:0005829	P:methionine metabolic process; P:S-adenosylmethionine biosynthetic process; P:one-carbon metabolic process; P:xenobiotic metabolic process; P:S-adenosylmethionine cycle; P:L-cysteine metabolic process; P:S-adenosylhomocysteine metabolic process; F:magnesium ion binding; F:methionine adenosyltransferase activity; F:ATP binding; F:potassium ion binding; F:identical protein binding; C:cytosol	EC:2.5.1; EC:2; EC:2.5.1.6	Transferring alkyl or aryl groups, other than methyl groups; Transferases; methionine adenosyltransferase	G3DSA:3.30.300.10:FF:000003 (FUNFAM); IPR022629 (PFAM); IPR022628 (PFAM); G3DSA:3.30.300.10 (GENE3D); IPR002133 (NCBIFAM); G3DSA:3.30.300.10 (GENE3D); G3DSA:3.30.300.10 (GENE3D); IPR022630 (PFAM); IPR002133 (PIRSF); IPR002133 (PANTHER); IPR002133 (HAMAP); cd18079 (CDD); IPR022636 (SUPERFAMILY); IPR022636 (SUPERFAMILY); IPR022636 (SUPERFAMILY)	P:GO:0006556; F:GO:0004478; F:GO:0005524	P:S-adenosylmethionine biosynthetic process; F:methionine adenosyltransferase activity; F:ATP binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2456	20	acyl-CoA thioesterase, partial	675	5.84E-91	97.61	3	P:GO:0006637; F:GO:0052816; C:GO:0005829	P:acyl-CoA metabolic process; F:long-chain fatty acyl-CoA hydrolase activity; C:cytosol	EC:3.1.2.20	acyl-CoA hydrolase	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_2457	20	MULTISPECIES: tetratricopeptide repeat-containing serine/threonine-protein kinase	1572	1.68E-295	88.32	23	P:GO:0006338; F:GO:0004676; F:GO:0004677; F:GO:0004679; F:GO:0004711; F:GO:0005515; F:GO:0005524; F:GO:0035175; F:GO:0035402; F:GO:0035403; F:GO:0035979; F:GO:0044022; F:GO:0044023; F:GO:0044024; F:GO:0044025; F:GO:0072354; F:GO:0072371; F:GO:0072518; F:GO:0140823; F:GO:0140855; F:GO:0140857; F:GO:1990244; C:GO:0016020	P:chromatin remodeling; F:3-phosphoinositide-dependent protein kinase activity; F:DNA-dependent protein kinase activity; F:AMP-activated protein kinase activity; F:ribosomal protein S6 kinase activity; F:protein binding; F:ATP binding; F:histone H3S10 kinase activity; F:histone H3T11 kinase activity; F:histone H3T6 kinase activity; F:histone H2AXS139 kinase activity; F:histone H3S28 kinase activity; F:histone H4S1 kinase activity; F:histone H2AS1 kinase activity; F:histone H2BS14 kinase activity; F:histone H3T3 kinase activity; F:histone H2AS121 kinase activity; F:Rho-dependent protein serine/threonine kinase activity; F:histone H2BS36 kinase activity; F:histone H3S57 kinase activity; F:histone H3T45 kinase activity; F:histone H2AT120 kinase activity; C:membrane	EC:2.7.1; EC:2.7.11.1; EC:2.7.11.3; EC:2.7.11.9; EC:2.7.11; EC:2.7.11.29; EC:2.7; EC:2; EC:2.7.11.28	Transferring phosphorus-containing groups; non-specific serine/threonine protein kinase; dephospho-[reductase kinase] kinase; [Goodpasture-antigen-binding protein] kinase; Transferring phosphorus-containing groups; [low-density-lipoprotein receptor] kinase; Transferring phosphorus-containing groups; Transferases; tropomyosin kinase	IPR011990 (G3DSA:1.25.40.GENE3D); IPR011990 (G3DSA:1.25.40.GENE3D); PF13424 (PFAM); IPR019734 (PFAM); IPR053137 (PANTHER); IPR011990 (SUPERFAMILY); IPR011990 (SUPERFAMILY)	F:GO:0005515	F:protein binding
