	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_173	20	5-guanidino-2-oxopentanoate decarboxylase	1638	0.0	93.67	6	P:GO:0009099; F:GO:0000287; F:GO:0003984; F:GO:0030976; F:GO:0050660; C:GO:0005948	P:L-valine biosynthetic process; F:magnesium ion binding; F:acetolactate synthase activity; F:thiamine pyrophosphate binding; F:flavin adenine dinucleotide binding; C:acetolactate synthase complex	EC:2.2.1.6; EC:2; EC:2.2.1	acetolactate synthase; Transferases; Transferring aldehyde or ketonic groups	G3DSA:3.40.50.970:FF:000007 (FUNFAM); G3DSA:3.40.50.970 (GENE3D); IPR012001 (PFAM); G3DSA:3.40.50.970 (GENE3D); NF005712 (NCBIFAM); G3DSA:3.40.50.1220 (GENE3D); IPR012000 (PFAM); IPR011766 (PFAM); PIRSR036565-2 (PIRSR); IPR045229 (PANTHER); cd07035 (CDD); cd00568 (CDD); IPR029035 (SUPERFAMILY); IPR029061 (SUPERFAMILY); IPR029061 (SUPERFAMILY)	P:GO:0009097; P:GO:0009099; F:GO:0000287; F:GO:0003824; F:GO:0003984; F:GO:0030976; F:GO:0050660; C:GO:0005948	P:obsolete isoleucine biosynthetic process; P:L-valine biosynthetic process; F:magnesium ion binding; F:catalytic activity; F:acetolactate synthase activity; F:thiamine pyrophosphate binding; F:flavin adenine dinucleotide binding; C:acetolactate synthase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_174	20	LysR substrate-binding domain-containing protein	876	4.39E-209	94.73	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			IPR000847 (PRINTS); G3DSA:1.10.10.10:FF:000001 (FUNFAM); IPR000847 (PFAM); IPR005119 (PFAM); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR30537 (PANTHER); IPR000847 (PROSITE_PROFILES); cd08432 (CDD); SSF53850 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006351; P:GO:0006355; F:GO:0003700; F:GO:0043565	P:DNA-templated transcription; P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_175	20	NAD(P)-dependent oxidoreductase	615	1.35E-137	96.54	1	F:GO:0016646	F:oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	EC:1.5; EC:1; EC:1.5.1	Acting on the CH-NH group of donors; Oxidoreductases; Acting on the CH-NH group of donors	G3DSA:3.40.50.720 (GENE3D); IPR016040 (PFAM); IPR051606 (PANTHER); cd05244 (CDD); IPR036291 (SUPERFAMILY)	F:GO:0016646	F:oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_176	20	MBL fold metallo-hydrolase	876	8.74E-200	92.73	1	F:GO:0016787	F:hydrolase activity	EC:3	Hydrolases	IPR036866 (G3DSA:3.60.15.GENE3D); IPR001279 (PFAM); IPR050855 (PANTHER); cd07739 (CDD); IPR036866 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_177	20	LysR family transcriptional regulator	906	2.01E-210	96.37	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			G3DSA:3.40.190.290:FF:000001 (FUNFAM); G3DSA:1.10.10.10:FF:000001 (FUNFAM); IPR000847 (PFAM); IPR005119 (PFAM); G3DSA:3.40.190.290 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR30537 (PANTHER); IPR000847 (PROSITE_PROFILES); cd08422 (CDD); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006351; P:GO:0006355; F:GO:0003700; F:GO:0043565	P:DNA-templated transcription; P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED]	contig_7_RagTag_178	20	hypothetical protein	174	2.5E-32	93.25						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_179	20	MULTISPECIES: oxaloacetate decarboxylase	870	6.15E-199	99.22	9	P:GO:0006107; P:GO:0006113; P:GO:0006805; P:GO:0017000; P:GO:0042866; F:GO:0000287; F:GO:0008807; F:GO:0008948; F:GO:0046421	P:oxaloacetate metabolic process; P:fermentation; P:xenobiotic metabolic process; P:antibiotic biosynthetic process; P:pyruvate biosynthetic process; F:magnesium ion binding; F:carboxyvinyl-carboxyphosphonate phosphorylmutase activity; F:oxaloacetate decarboxylase activity; F:methylisocitrate lyase activity	EC:4.1.1.3; EC:4.1.1; EC:2.7.8; EC:4.1; EC:2.7.8.23; EC:2.7; EC:2; EC:4.1.1.112; EC:4; EC:4.1.3.30; EC:4.1.3	Carbon-carbon lyases; Carbon-carbon lyases; Transferring phosphorus-containing groups; Carbon-carbon lyases; carboxyvinyl-carboxyphosphonate phosphorylmutase; Transferring phosphorus-containing groups; Transferases; oxaloacetate decarboxylase; Lyases; methylisocitrate lyase; Carbon-carbon lyases	IPR040442 (G3DSA:3.20.20.GENE3D); PF13714 (PFAM); PIRSR001362-3 (PIRSR); PTHR42905 (PANTHER); IPR023687 (HAMAP); IPR039556 (CDD); IPR015813 (SUPERFAMILY)	P:GO:0019629; F:GO:0003824; F:GO:0008948; F:GO:0046421	P:obsolete propionate catabolic process, 2-methylcitrate cycle; F:catalytic activity; F:oxaloacetate decarboxylase activity; F:methylisocitrate lyase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_180	20	MDR family MFS transporter	1458	0.0	93.76	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			PR01036 (PRINTS); G3DSA:1.20.1720.10:FF:000004 (FUNFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); G3DSA:1.20.1720.10 (GENE3D); IPR011701 (PFAM); PTHR23501 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17502 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_181	20	MULTISPECIES: TetR family transcriptional regulator	633	2.07E-144	97.19	6	P:GO:0009410; P:GO:0010629; P:GO:0045892; F:GO:0000976; F:GO:0003700; F:GO:1901363	P:response to xenobiotic stimulus; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity; F:heterocyclic compound binding			IPR001647 (PRINTS); G3DSA:1.10.357.10:FF:000003 (FUNFAM); IPR001647 (PFAM); G3DSA:1.10.357.10 (GENE3D); IPR013572 (PFAM); IPR050109 (PANTHER); IPR001647 (PROSITE_PROFILES); IPR036271 (SUPERFAMILY); IPR009057 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_182	20	efflux RND transporter periplasmic adaptor subunit	1152	4.15E-258	97.66	4	P:GO:0046677; P:GO:0055085; F:GO:0022857; C:GO:0005886	P:response to antibiotic; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			G3DSA:2.40.420.20:FF:000001 (FUNFAM); G3DSA:2.40.30.170:FF:000001 (FUNFAM); G3DSA:2.40.420.20 (GENE3D); IPR032317 (PFAM); IPR006143 (NCBIFAM); IPR043602 (PFAM); G3DSA:1.10.287.470 (GENE3D); G3DSA:2.40.50.100 (GENE3D); G3DSA:2.40.30.170 (GENE3D); IPR051160 (PANTHER); PS51257 (PROSITE_PROFILES); SSF111369 (SUPERFAMILY)	P:GO:0046677; P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:response to antibiotic; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_183	20	multidrug efflux RND transporter permease subunit TtgB	3153	0.0	98.53	5	P:GO:0042908; P:GO:0055085; F:GO:0015562; F:GO:0042910; C:GO:0005886	P:xenobiotic transport; P:transmembrane transport; F:efflux transmembrane transporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane			IPR001036 (PRINTS); G3DSA:3.30.70.1430:FF:000001 (FUNFAM); G3DSA:3.30.2090.10:FF:000001 (FUNFAM); G3DSA:1.20.1640.10:FF:000002 (FUNFAM); G3DSA:3.30.70.1430:FF:000002 (FUNFAM); G3DSA:1.20.1640.10:FF:000001 (FUNFAM); G3DSA:3.30.2090.10:FF:000002 (FUNFAM); G3DSA:1.20.1640.10 (GENE3D); NF000282 (NCBIFAM); G3DSA:1.20.1640.10 (GENE3D); IPR027463 (G3DSA:3.30.2090.GENE3D); IPR001036 (PFAM); G3DSA:3.30.70.1440 (GENE3D); IPR027463 (G3DSA:3.30.2090.GENE3D); G3DSA:3.30.70.1430 (GENE3D); IPR004764 (NCBIFAM); G3DSA:3.30.70.1320 (GENE3D); G3DSA:3.30.70.1430 (GENE3D); IPR001036 (PANTHER); IPR027463 (SUPERFAMILY); SSF82693 (SUPERFAMILY); SSF82866 (SUPERFAMILY); SSF82866 (SUPERFAMILY); SSF82693 (SUPERFAMILY); SSF82693 (SUPERFAMILY); SSF82693 (SUPERFAMILY); IPR027463 (SUPERFAMILY)	P:GO:0042908; P:GO:0055085; F:GO:0015562; F:GO:0022857; F:GO:0042910; C:GO:0005886; C:GO:0016020	P:xenobiotic transport; P:transmembrane transport; F:efflux transmembrane transporter activity; F:transmembrane transporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_184	20	AdeC/AdeK/OprM family multidrug efflux complex outer membrane factor	1455	0.0	98.1	3	P:GO:0055085; F:GO:0015562; C:GO:0009279	P:transmembrane transport; F:efflux transmembrane transporter activity; C:cell outer membrane			G3DSA:1.20.1600.10 (GENE3D); IPR003423 (PFAM); G3DSA:2.20.200.10 (GENE3D); IPR010131 (NCBIFAM); IPR050737 (PANTHER); PS51257 (PROSITE_PROFILES); SSF56954 (SUPERFAMILY)	P:GO:0055085; F:GO:0015562; F:GO:0022857; C:GO:0016020	P:transmembrane transport; F:efflux transmembrane transporter activity; F:transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_185	20	OprD family porin	1254	1.88E-310	97.15	3	P:GO:0055085; F:GO:0015288; C:GO:0016020	P:transmembrane transport; F:porin activity; C:membrane			G3DSA:2.40.160.10:FF:000008 (FUNFAM); IPR023614 (G3DSA:2.40.160.GENE3D); IPR005318 (PFAM); IPR005318 (PANTHER)	F:GO:0015288; C:GO:0016020	F:porin activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_186	20	LysR family transcriptional regulator	960	6.31E-223	96.68	3	P:GO:0006355; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; C:cytosol			IPR000847 (PRINTS); G3DSA:1.10.10.10:FF:000001 (FUNFAM); IPR000847 (PFAM); G3DSA:3.40.190.10 (GENE3D); IPR005119 (PFAM); G3DSA:3.40.190.10 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR050950 (PANTHER); IPR000847 (PROSITE_PROFILES); cd05466 (CDD); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; C:cytosol
true	[INTERPRO, BLASTED, ANNOTATED]	contig_7_RagTag_187	20	DUF962 domain-containing protein	525	8.4E-115	94.84	1	P:GO:0046521	P:sphingoid catabolic process			IPR009305 (PFAM); IPR009305 (PANTHER)	P:GO:0046521	P:sphingoid catabolic process
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_188	20	4-carboxymuconolactone decarboxylase	402	2.76E-91	99.31	3	P:GO:0098869; F:GO:0047575; F:GO:0051920	P:cellular oxidant detoxification; F:4-carboxymuconolactone decarboxylase activity; F:peroxiredoxin activity	EC:4.1.1; EC:4.1; EC:1.11; EC:1; EC:4.1.1.44; EC:4; EC:1.11.1	Carbon-carbon lyases; Carbon-carbon lyases; Acting on a peroxide as acceptor; Oxidoreductases; 4-carboxymuconolactone decarboxylase; Lyases; Acting on a peroxide as acceptor	IPR012788 (NCBIFAM); IPR029032 (G3DSA:1.20.1290.GENE3D); IPR003779 (PFAM); IPR052512 (PANTHER); IPR029032 (SUPERFAMILY)	F:GO:0051920	F:peroxiredoxin activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_189	20	3-oxoadipate enol-lactonase	792	3.4E-183	93.12	2	P:GO:0042952; F:GO:0047570	P:beta-ketoadipate pathway; F:3-oxoadipate enol-lactonase activity	EC:3.1; EC:3.1.1.24; EC:3; EC:3.1.1	Acting on ester bonds; 3-oxoadipate enol-lactonase; Hydrolases; Acting on ester bonds	IPR029058 (G3DSA:3.40.50.GENE3D); IPR026968 (NCBIFAM); IPR000073 (PFAM); PIRSR005539-1 (PIRSR); IPR050471 (PANTHER); IPR029058 (SUPERFAMILY)	P:GO:0042952; F:GO:0047570	P:beta-ketoadipate pathway; F:3-oxoadipate enol-lactonase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_7_RagTag_190	20	3-carboxy-cis,cis-muconate cycloisomerase	1092	1.32E-250	98.39	3	P:GO:0019619; F:GO:0003824; C:GO:0005737	P:3,4-dihydroxybenzoate catabolic process; F:catalytic activity; C:cytoplasm	EC:5.5.1.2	3-carboxy-cis,cis-muconate cycloisomerase	IPR000362 (PRINTS); PR00145 (PRINTS); G3DSA:1.10.40.30:FF:000007 (FUNFAM); G3DSA:1.10.40.30 (GENE3D); IPR022761 (PFAM); IPR012789 (NCBIFAM); G3DSA:1.20.200.10 (GENE3D); IPR019468 (PFAM); NF006554 (NCBIFAM); PTHR43172 (PANTHER); cd01597 (CDD); IPR008948 (SUPERFAMILY)	P:GO:0019619; F:GO:0003824	P:3,4-dihydroxybenzoate catabolic process; F:catalytic activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_191	20	MULTISPECIES: 3-oxoadipyl-CoA thiolase	1203	9.74E-275	99.44	2	P:GO:0019619; F:GO:0033812	P:3,4-dihydroxybenzoate catabolic process; F:3-oxoadipyl-CoA thiolase activity	EC:2.3; EC:2.3.1.174; EC:2; EC:2.3.1.16; EC:2.3.1	Acyltransferases; 3-oxoadipyl-CoA thiolase; Transferases; acetyl-CoA C-acyltransferase; Acyltransferases	G3DSA:3.40.47.10:FF:000010 (FUNFAM); IPR012793 (NCBIFAM); NF006551 (NCBIFAM); IPR002155 (NCBIFAM); IPR020617 (PFAM); IPR020616 (PFAM); IPR002155 (PIRSF); IPR016039 (G3DSA:3.40.47.GENE3D); PIRSR000447-1 (PIRSR); PTHR18919 (PANTHER); IPR002155 (CDD); IPR016039 (SUPERFAMILY); IPR016039 (SUPERFAMILY)	P:GO:0019619; F:GO:0016746; F:GO:0016747	P:3,4-dihydroxybenzoate catabolic process; F:acyltransferase activity; F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_192	20	MULTISPECIES: CoA-transferase subunit beta	780	2.92E-182	98.22	2	P:GO:0042952; F:GO:0047569	P:beta-ketoadipate pathway; F:3-oxoadipate CoA-transferase activity	EC:2; EC:2.8.3.6; EC:2.8.3; EC:2.8; EC:2.8.3.12	Transferases; 3-oxoadipate CoA-transferase; Transferring sulfur-containing groups; Transferring sulfur-containing groups; glutaconate CoA-transferase	IPR004165 (PFAM); G3DSA:3.40.1080.10 (GENE3D); PIRSR000858-1 (PIRSR); PTHR43293 (PANTHER); IPR037171 (SUPERFAMILY)	F:GO:0008410	F:CoA-transferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_193	20	MULTISPECIES: CoA transferase subunit A	861	4.05E-207	98.69	2	P:GO:0042952; F:GO:0047569	P:beta-ketoadipate pathway; F:3-oxoadipate CoA-transferase activity	EC:2; EC:2.8.3.6; EC:2.8.3; EC:2.8; EC:2.8.3.12	Transferases; 3-oxoadipate CoA-transferase; Transferring sulfur-containing groups; Transferring sulfur-containing groups; glutaconate CoA-transferase	G3DSA:3.40.1080.10 (GENE3D); IPR004165 (PFAM); G3DSA:3.30.30.40 (GENE3D); PTHR43293 (PANTHER); IPR037171 (SUPERFAMILY)	F:GO:0008410	F:CoA-transferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_194	20	MFS transporter	1260	3.36E-287	99.42	3	P:GO:1905039; F:GO:0046943; C:GO:0005886	P:carboxylic acid transmembrane transport; F:carboxylic acid transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR004746 (NCBIFAM); PTHR23508 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17365 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0046942; P:GO:0055085; F:GO:0022857; F:GO:0046943; C:GO:0005886; C:GO:0016020	P:carboxylic acid transport; P:transmembrane transport; F:transmembrane transporter activity; F:carboxylic acid transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_195	20	MULTISPECIES: pca regulon transcriptional regulator PcaR	870	1.51E-199	96.39	5	P:GO:0045892; P:GO:0045893; P:GO:0046278; F:GO:0003677; F:GO:0003700	P:negative regulation of DNA-templated transcription; P:positive regulation of DNA-templated transcription; P:3,4-dihydroxybenzoate metabolic process; F:DNA binding; F:DNA-binding transcription factor activity			G3DSA:1.10.10.10:FF:000317 (FUNFAM); G3DSA:3.30.450.40:FF:000039 (FUNFAM); IPR005471 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR012794 (NCBIFAM); IPR029016 (G3DSA:3.30.450.GENE3D); IPR014757 (PFAM); IPR050707 (PANTHER); IPR005471 (PROSITE_PROFILES); IPR014757 (PROSITE_PROFILES); IPR036390 (SUPERFAMILY); SSF55781 (SUPERFAMILY)	P:GO:0006355; P:GO:0045892; P:GO:0045893; P:GO:0046278; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; P:negative regulation of DNA-templated transcription; P:positive regulation of DNA-templated transcription; P:3,4-dihydroxybenzoate metabolic process; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED]	contig_7_RagTag_196	20	hypothetical protein	201	4.8E-34	98.16						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_197	20	MULTISPECIES: inorganic phosphate transporter	1473	0.0	99.22	11	P:GO:0015710; P:GO:0035435; P:GO:0071577; P:GO:0098656; P:GO:1902600; F:GO:0005315; F:GO:0005385; F:GO:0008509; F:GO:0015295; F:GO:0015654; C:GO:0005886	P:tellurite transport; P:phosphate ion transmembrane transport; P:zinc ion transmembrane transport; P:monoatomic anion transmembrane transport; P:proton transmembrane transport; F:phosphate transmembrane transporter activity; F:zinc ion transmembrane transporter activity; F:monoatomic anion transmembrane transporter activity; F:solute:proton symporter activity; F:tellurite transmembrane transporter activity; C:plasma membrane			IPR001204 (PFAM); IPR001204 (PANTHER)	P:GO:0006817; P:GO:0035435; F:GO:0005315; C:GO:0016020	P:phosphate ion transport; P:phosphate ion transmembrane transport; F:phosphate transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_198	20	DUF853 family protein	1476	0.0	97.01	3	F:GO:0005509; F:GO:0005524; F:GO:0016887	F:calcium ion binding; F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR033186 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR051162 (PANTHER); IPR002048 (PROSITE_PROFILES); IPR027417 (SUPERFAMILY)	F:GO:0005509	F:calcium ion binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_7_RagTag_199	20	methyl-accepting chemotaxis protein	1875	0.0	95.94	2	P:GO:0007165; C:GO:0016020	P:signal transduction; C:membrane			G3DSA:1.10.287.950:FF:000001 (FUNFAM); G3DSA:1.10.287.950 (GENE3D); IPR003660 (PFAM); G3DSA:3.30.450.20 (GENE3D); IPR033479 (PFAM); G3DSA:3.30.450.20 (GENE3D); IPR004089 (PFAM); PTHR32089 (PANTHER); IPR003660 (PROSITE_PROFILES); IPR004089 (PROSITE_PROFILES); IPR000727 (PROSITE_PROFILES); cd11386 (CDD); cd12913 (CDD); cd06225 (CDD); cd12912 (CDD); IPR029151 (SUPERFAMILY); SSF58104 (SUPERFAMILY)	P:GO:0007165; C:GO:0016020	P:signal transduction; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_200	20	glycosyltransferase family 1 protein	1113	1.79E-269	94.6	1	F:GO:0016757	F:glycosyltransferase activity	EC:2.4; EC:2	Glycosyltransferases; Transferases	PF13692 (PFAM); IPR028098 (PFAM); G3DSA:3.40.50.2000 (GENE3D); G3DSA:3.40.50.2000 (GENE3D); IPR050194 (PANTHER); cd03814 (CDD); SSF53756 (SUPERFAMILY)	F:GO:0016757	F:glycosyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_201	20	DUF2334 domain-containing protein	768	1.25E-190	93.38	1	P:GO:0005975	P:carbohydrate metabolic process			G3DSA:3.20.20.370 (GENE3D); IPR018763 (PFAM); cd11374 (CDD); IPR011330 (SUPERFAMILY)	P:GO:0005975	P:carbohydrate metabolic process
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_202	20	lysylphosphatidylglycerol synthase transmembrane domain-containing protein	996	1.13E-222	94.56	1	C:GO:0005886	C:plasma membrane			IPR022791 (PFAM); IPR022791 (NCBIFAM); PTHR37693 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_7_RagTag_203	20	hypothetical protein	237	6.92E-37	84.97						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_204	20	MULTISPECIES: formyltetrahydrofolate deformylase	852	2.45E-211	98.92	3	P:GO:0006189; P:GO:0006730; F:GO:0008864	P:'de novo' IMP biosynthetic process; P:one-carbon metabolic process; F:formyltetrahydrofolate deformylase activity	EC:3.5.1; EC:3.5.1.10; EC:3.5; EC:3	Acting on carbon-nitrogen bonds, other than peptide bonds; formyltetrahydrofolate deformylase; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases	IPR004810 (PRINTS); G3DSA:3.40.50.170 (GENE3D); NF004684 (NCBIFAM); PIRSF036480 (PIRSF); IPR002376 (PFAM); IPR004810 (NCBIFAM); G3DSA:3.30.70.260 (GENE3D); PIRSR036489-4 (PIRSR); PIRSR036489-2 (PIRSR); IPR004810 (PANTHER); IPR004810 (HAMAP); IPR002912 (PROSITE_PROFILES); IPR044074 (CDD); IPR041729 (CDD); IPR045865 (SUPERFAMILY); IPR036477 (SUPERFAMILY)	P:GO:0006189; P:GO:0009058; F:GO:0008864	P:'de novo' IMP biosynthetic process; P:biosynthetic process; F:formyltetrahydrofolate deformylase activity
true	[INTERPRO, BLASTED]	contig_7_RagTag_205	20	MULTISPECIES: DNA binding protein	378	4.19E-80	98.8						NF041860 (NCBIFAM); NF041859 (NCBIFAM); IPR035616 (PFAM); IPR035616 (CDD)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_7_RagTag_206	20	exodeoxyribonuclease I	1431	0.0	92.78	9	P:GO:0006281; P:GO:0006308; P:GO:0016070; F:GO:0000175; F:GO:0000287; F:GO:0003697; F:GO:0008310; F:GO:0051575; F:GO:1901363	P:DNA repair; P:DNA catabolic process; P:RNA metabolic process; F:3'-5'-RNA exonuclease activity; F:magnesium ion binding; F:single-stranded DNA binding; F:single-stranded DNA 3'-5' DNA exonuclease activity; F:5'-deoxyribose-5-phosphate lyase activity; F:heterocyclic compound binding	EC:3.1.11.1; EC:3.1; EC:3.1.11; EC:4.2; EC:3.1.13; EC:3; EC:4	exodeoxyribonuclease I; Acting on ester bonds; Acting on ester bonds; Carbon-oxygen lyases; Acting on ester bonds; Hydrolases; Lyases	G3DSA:1.20.1280.70:FF:000001 (FUNFAM); G3DSA:3.30.420.10:FF:000033 (FUNFAM); G3DSA:3.30.1520.20:FF:000001 (FUNFAM); IPR013620 (PFAM); IPR023607 (PIRSF); IPR013520 (PFAM); G3DSA:1.20.1280.70 (GENE3D); NF008746 (NCBIFAM); IPR036397 (G3DSA:3.30.420.GENE3D); IPR038649 (G3DSA:3.30.1520.GENE3D); PIRSR000977-2 (PIRSR); IPR034747 (PROSITE_PROFILES); IPR034748 (PROSITE_PROFILES); cd06138 (CDD); IPR012337 (SUPERFAMILY)	P:GO:0006281; F:GO:0003676; F:GO:0004529; F:GO:0008310	P:DNA repair; F:nucleic acid binding; F:DNA exonuclease activity; F:single-stranded DNA 3'-5' DNA exonuclease activity
