	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5007	20	MULTISPECIES: DNA-directed RNA polymerase subunit beta	4074	0.0	99.92	11	P:GO:0001059; P:GO:0001060; P:GO:0006360; P:GO:0006366; P:GO:0006383; P:GO:0042793; F:GO:0003677; F:GO:0003899; F:GO:0032549; C:GO:0000428; C:GO:0005829	P:transcription by RNA polymerase IV; P:transcription by RNA polymerase V; P:transcription by RNA polymerase I; P:transcription by RNA polymerase II; P:transcription by RNA polymerase III; P:plastid transcription; F:DNA binding; F:DNA-directed RNA polymerase activity; F:ribonucleoside binding; C:DNA-directed RNA polymerase complex; C:cytosol	EC:2.7; EC:2; EC:2.7.7; EC:2.7.7.6	Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; DNA-directed RNA polymerase	G3DSA:3.90.1110.10:FF:000004 (FUNFAM); G3DSA:3.90.1800.10:FF:000001 (FUNFAM); G3DSA:3.90.1110.10:FF:000001 (FUNFAM); G3DSA:2.40.50.100:FF:000006 (FUNFAM); G3DSA:2.40.50.150:FF:000001 (FUNFAM); G3DSA:3.90.1800.10 (GENE3D); IPR007642 (PFAM); IPR007645 (PFAM); G3DSA:3.90.1100.10 (GENE3D); IPR042107 (G3DSA:2.30.150.GENE3D); IPR037034 (G3DSA:3.90.1110.GENE3D); IPR007641 (PFAM); IPR010243 (NCBIFAM); G3DSA:3.90.1100.10 (GENE3D); IPR037033 (G3DSA:2.40.270.GENE3D); NF001616 (NCBIFAM); IPR007120 (PFAM); IPR014724 (G3DSA:2.40.50.GENE3D); IPR019462 (PFAM); IPR007644 (PFAM); G3DSA:2.40.50.100 (GENE3D); IPR015712 (PANTHER); IPR010243 (HAMAP); IPR015712 (CDD); SSF64484 (SUPERFAMILY)	P:GO:0006351; F:GO:0003677; F:GO:0003899; F:GO:0032549	P:DNA-templated transcription; F:DNA binding; F:DNA-directed RNA polymerase activity; F:ribonucleoside binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5008	20	MULTISPECIES: 50S ribosomal protein L7/L12	366	2.17E-62	97.48	4	P:GO:0006412; F:GO:0003729; F:GO:0003735; C:GO:0022625	P:translation; F:mRNA binding; F:structural constituent of ribosome; C:cytosolic large ribosomal subunit			G3DSA:3.30.1390.10:FF:000001 (FUNFAM); IPR008932 (PFAM); IPR014719 (G3DSA:3.30.1390.GENE3D); IPR036235 (G3DSA:1.20.5.GENE3D); IPR000206 (NCBIFAM); IPR013823 (PFAM); IPR000206 (PANTHER); IPR000206 (HAMAP); IPR000206 (CDD); IPR036235 (SUPERFAMILY); IPR014719 (SUPERFAMILY)	P:GO:0006412; F:GO:0003729; F:GO:0003735; C:GO:0005840; C:GO:0022625	P:translation; F:mRNA binding; F:structural constituent of ribosome; C:ribosome; C:cytosolic large ribosomal subunit
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5009	20	50S ribosomal protein L10	501	1.14E-101	99.55	9	P:GO:0017148; P:GO:0040007; P:GO:0043043; F:GO:0003735; F:GO:0043022; F:GO:0070180; C:GO:0005618; C:GO:0005886; C:GO:0022625	P:negative regulation of translation; P:growth; P:peptide biosynthetic process; F:structural constituent of ribosome; F:ribosome binding; F:large ribosomal subunit rRNA binding; C:cell wall; C:plasma membrane; C:cytosolic large ribosomal subunit			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5010	20	protein of unknown function	696	6.09E-153	99.42	10	P:GO:0000470; P:GO:0006417; P:GO:0043043; F:GO:0000049; F:GO:0003735; F:GO:0019843; F:GO:1901363; C:GO:0005618; C:GO:0005886; C:GO:0022625	P:maturation of LSU-rRNA; P:regulation of translation; P:peptide biosynthetic process; F:tRNA binding; F:structural constituent of ribosome; F:rRNA binding; F:heterocyclic compound binding; C:cell wall; C:plasma membrane; C:cytosolic large ribosomal subunit			G3DSA:3.40.50.790:FF:000001 (FUNFAM); IPR016095 (G3DSA:3.40.50.GENE3D); IPR028364 (PFAM); IPR005878 (NCBIFAM); IPR002143 (PIRSF); G3DSA:3.30.190.20 (GENE3D); PTHR36427 (PANTHER); IPR005878 (HAMAP); IPR028364 (CDD); IPR023674 (SUPERFAMILY)	P:GO:0006412; F:GO:0003723; F:GO:0003735; C:GO:0015934; C:GO:0022625	P:translation; F:RNA binding; F:structural constituent of ribosome; C:large ribosomal subunit; C:cytosolic large ribosomal subunit
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5011	20	MULTISPECIES: 50S ribosomal protein L11	432	1.68E-90	99.37	7	P:GO:0000027; P:GO:0006412; P:GO:0043043; F:GO:0003735; F:GO:0070180; F:GO:1901363; C:GO:0022625	P:ribosomal large subunit assembly; P:translation; P:peptide biosynthetic process; F:structural constituent of ribosome; F:large ribosomal subunit rRNA binding; F:heterocyclic compound binding; C:cytosolic large ribosomal subunit			G3DSA:3.30.1550.10:FF:000001 (FUNFAM); G3DSA:1.10.10.250:FF:000001 (FUNFAM); IPR020783 (PFAM); IPR006519 (NCBIFAM); IPR020784 (PFAM); IPR036769 (G3DSA:1.10.10.GENE3D); IPR036796 (G3DSA:3.30.1550.GENE3D); IPR000911 (PANTHER); IPR000911 (HAMAP); IPR000911 (CDD); IPR036796 (SUPERFAMILY); IPR036769 (SUPERFAMILY)	P:GO:0006412; F:GO:0003735; F:GO:0070180; C:GO:0005840; C:GO:0015934; C:GO:0022625	P:translation; F:structural constituent of ribosome; F:large ribosomal subunit rRNA binding; C:ribosome; C:large ribosomal subunit; C:cytosolic large ribosomal subunit
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5012	20	MULTISPECIES: transcription termination/antitermination protein NusG	480	6.85E-109	99.97	6	P:GO:0031564; P:GO:0032784; P:GO:0140673; C:GO:0005618; C:GO:0005829; C:GO:0005886	P:transcription antitermination; P:regulation of DNA-templated transcription elongation; P:transcription elongation-coupled chromatin remodeling; C:cell wall; C:cytosol; C:plasma membrane			IPR001062 (PRINTS); G3DSA:3.30.70.940:FF:000001 (FUNFAM); G3DSA:2.30.30.30:FF:000002 (FUNFAM); IPR036735 (G3DSA:3.30.70.GENE3D); IPR014722 (G3DSA:2.30.30.GENE3D); IPR006645 (PFAM); IPR005824 (PFAM); IPR001062 (NCBIFAM); IPR043425 (PANTHER); IPR001062 (HAMAP); IPR047050 (CDD); cd06091 (CDD); IPR036735 (SUPERFAMILY); IPR008991 (SUPERFAMILY)	P:GO:0006354; P:GO:0032784; P:GO:0140673; C:GO:0005829	P:DNA-templated transcription elongation; P:regulation of DNA-templated transcription elongation; P:transcription elongation-coupled chromatin remodeling; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5013	20	MULTISPECIES: preprotein translocase subunit SecE	369	7.04E-73	98.48	12	P:GO:0002790; P:GO:0006616; P:GO:0009306; P:GO:0043952; P:GO:0051205; P:GO:0070972; P:GO:0071705; P:GO:0072657; F:GO:0008320; F:GO:1904680; C:GO:0005886; C:GO:0031522	P:peptide secretion; P:SRP-dependent cotranslational protein targeting to membrane, translocation; P:protein secretion; P:protein transport by the Sec complex; P:protein insertion into membrane; P:protein localization to endoplasmic reticulum; P:nitrogen compound transport; P:protein localization to membrane; F:protein transmembrane transporter activity; F:peptide transmembrane transporter activity; C:plasma membrane; C:cell envelope Sec protein transport complex			IPR005807 (PRINTS); IPR005807 (NCBIFAM); IPR038379 (G3DSA:1.20.5.GENE3D); NF004378 (NCBIFAM); NF004372 (NCBIFAM); IPR001901 (PFAM); NF004379 (NCBIFAM); IPR005807 (PANTHER); IPR001901 (HAMAP)	P:GO:0006605; P:GO:0006886; P:GO:0009306; P:GO:0043952; F:GO:0008320; C:GO:0005886; C:GO:0016020	P:protein targeting; P:intracellular protein transport; P:protein secretion; P:protein transport by the Sec complex; F:protein transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5014	20	MULTISPECIES: elongation factor Tu	1194	1.0E-288	99.84	6	P:GO:0006414; F:GO:0003746; F:GO:0003924; F:GO:0005525; F:GO:0097216; C:GO:0005829	P:translational elongation; F:translation elongation factor activity; F:GTPase activity; F:GTP binding; F:guanosine tetraphosphate binding; C:cytosol	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR000795 (PRINTS); G3DSA:3.40.50.300:FF:000003 (FUNFAM); G3DSA:2.40.30.10:FF:000001 (FUNFAM); NF000766 (NCBIFAM); IPR000795 (PFAM); IPR004160 (PFAM); IPR004541 (NCBIFAM); G3DSA:2.40.30.10 (GENE3D); IPR005225 (NCBIFAM); G3DSA:2.40.30.10 (GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); NF009372 (NCBIFAM); NF009373 (NCBIFAM); IPR004161 (PFAM); IPR050055 (PANTHER); IPR004541 (HAMAP); IPR000795 (PROSITE_PROFILES); cd03707 (CDD); IPR033720 (CDD); IPR041709 (CDD); IPR009001 (SUPERFAMILY); IPR027417 (SUPERFAMILY); IPR009000 (SUPERFAMILY)	P:GO:0006414; F:GO:0003746; F:GO:0003924; F:GO:0005525; C:GO:0005829	P:translational elongation; F:translation elongation factor activity; F:GTPase activity; F:GTP binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5015	20	MULTISPECIES: hypothetical protein	426	6.36E-94	98.19	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5016	20	MULTISPECIES: pantothenate kinase	750	5.65E-175	98.86	5	P:GO:0015937; F:GO:0004594; F:GO:0005524; F:GO:0046872; C:GO:0005737	P:coenzyme A biosynthetic process; F:pantothenate kinase activity; F:ATP binding; F:metal ion binding; C:cytoplasm	EC:2.7.1; EC:2.7; EC:2; EC:2.7.1.33; EC:6.3.4.15	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; pantothenate kinase; biotin--[biotin carboxyl-carrier protein] ligase	G3DSA:3.30.420.40 (GENE3D); NF009859 (NCBIFAM); NF009857 (NCBIFAM); IPR004619 (PFAM); IPR004619 (NCBIFAM); G3DSA:3.30.420.40 (GENE3D); IPR004619 (PANTHER); IPR004619 (HAMAP); cd24015 (CDD); IPR043129 (SUPERFAMILY); IPR043129 (SUPERFAMILY)	F:GO:0004594	F:pantothenate kinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5017	20	MULTISPECIES: bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	960	2.3E-225	98.32	11	P:GO:0006355; P:GO:0006805; P:GO:0009102; P:GO:0036211; F:GO:0000976; F:GO:0004077; F:GO:0005524; F:GO:0009374; F:GO:0042803; C:GO:0005737; C:GO:0017053	P:regulation of DNA-templated transcription; P:xenobiotic metabolic process; P:biotin biosynthetic process; P:protein modification process; F:transcription cis-regulatory region binding; F:biotin--[biotin carboxyl-carrier protein] ligase activity; F:ATP binding; F:biotin binding; F:protein homodimerization activity; C:cytoplasm; C:transcription repressor complex	EC:6.3; EC:6.3.4.11; EC:6; EC:6.3.4.10; EC:6.3.4.9; EC:2.7.1.33; EC:6.3.4.15	Forming carbon-nitrogen bonds; biotin--[methylcrotonoyl-CoA-carboxylase] ligase; Ligases; biotin--[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase; biotin--[methylmalonyl-CoA-carboxytransferase] ligase; pantothenate kinase; biotin--[biotin carboxyl-carrier protein] ligase	NF008847 (NCBIFAM); IPR036388 (G3DSA:1.10.10.GENE3D); NF008848 (NCBIFAM); IPR004408 (NCBIFAM); IPR045864 (G3DSA:3.30.930.GENE3D); G3DSA:2.30.30.100 (GENE3D); IPR004143 (PFAM); IPR013196 (PFAM); PTHR12835 (PANTHER); IPR030855 (HAMAP); IPR004143 (PROSITE_PROFILES); IPR004408 (CDD); IPR036390 (SUPERFAMILY); IPR008988 (SUPERFAMILY); IPR045864 (SUPERFAMILY)	P:GO:0006355; P:GO:0036211; F:GO:0004077; C:GO:0005737	P:regulation of DNA-templated transcription; P:protein modification process; F:biotin--[biotin carboxyl-carrier protein] ligase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	314_pilon_pilon_1	20	MULTISPECIES: IS110 family transposase	1275	5.67E-304	95.88	3	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity			IPR002525 (PFAM); IPR047650 (NCBIFAM); IPR003346 (PFAM); IPR047650 (PANTHER)	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	327_pilon_pilon_1	20	outer membrane protein assembly factor BamA, partial	1284	1.03E-301	99.95	4	P:GO:0043165; P:GO:0051205; P:GO:0072657; C:GO:1990063	P:Gram-negative-bacterium-type cell outer membrane assembly; P:protein insertion into membrane; P:protein localization to membrane; C:Bam protein complex			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	329_pilon_pilon_1	20	IS3 family transposase	864	6.49E-209	99.08	2	P:GO:0015074; F:GO:0003676	P:DNA integration; F:nucleic acid binding			IPR001584 (PFAM); IPR001584 (PFAM); IPR036397 (G3DSA:3.30.420.GENE3D); IPR048020 (NCBIFAM); IPR025948 (PFAM); IPR050900 (PANTHER); IPR001584 (PROSITE_PROFILES); IPR012337 (SUPERFAMILY)	P:GO:0015074; F:GO:0003676	P:DNA integration; F:nucleic acid binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	329_pilon_pilon_2	20	MULTISPECIES: IS3 family transposase	294	8.26E-58	98.71	3	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity			G3DSA:1.10.10.60 (GENE3D); IPR002514 (PFAM); IPR051839 (PANTHER); IPR009057 (SUPERFAMILY)	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity
true	[INTERPRO, BLASTED]	333_pilon_pilon_1	20	Ig-like domain-containing protein, partial	960	7.44E-197	96.4						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	335_pilon_pilon_1	20	citrate:proton symporter, partial	672	1.42E-149	99.69	4	P:GO:0015746; P:GO:0098656; F:GO:0015137; C:GO:0016020	P:citrate transport; P:monoatomic anion transmembrane transport; F:citrate transmembrane transporter activity; C:membrane			IPR004680 (PFAM); IPR014738 (NCBIFAM)	P:GO:0015746; P:GO:0055085; F:GO:0015137; C:GO:0016020	P:citrate transport; P:transmembrane transport; F:citrate transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED]	336_pilon_pilon_1	20	condensation domain-containing protein, partial	654	8.17E-148	98.92						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	337_pilon_pilon_1	20	amino acid adenylation domain-containing protein, partial	630	6.97E-149	99.76						G3DSA:2.30.38.10:FF:000001 (FUNFAM); G3DSA:3.40.50.980:FF:000002 (FUNFAM); G3DSA:3.40.50.980 (GENE3D); G3DSA:2.30.38.10 (GENE3D); IPR000873 (PFAM); PTHR44845 (PANTHER); SSF56801 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	338_pilon_pilon_1	20	transposase	408	6.21E-86	97.14	3	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity			IPR052057 (PANTHER); IPR009057 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	342_pilon_pilon_1	20	hypothetical protein, partial	435	9.41E-89	95.58						IPR046779 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	345_pilon_pilon_1	20	citrate:proton symporter, partial	402	1.85E-86	100.0	4	P:GO:0015746; P:GO:0098656; F:GO:0015137; C:GO:0016020	P:citrate transport; P:monoatomic anion transmembrane transport; F:citrate transmembrane transporter activity; C:membrane			IPR004680 (PFAM)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED]	346_pilon_pilon_1	20	hypothetical protein, partial	393	1.34E-81	98.43						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	349_pilon_pilon_1	20	AMP-binding protein, partial	360	1.16E-73	99.37	6	P:GO:0009239; P:GO:0043041; F:GO:0031177; F:GO:0047527; C:GO:0005829; C:GO:0009366	P:enterobactin biosynthetic process; P:amino acid activation for nonribosomal peptide biosynthetic process; F:phosphopantetheine binding; F:2,3-dihydroxybenzoate-serine ligase activity; C:cytosol; C:enterobactin synthetase complex	EC:6.3; EC:6.3.2; EC:6; EC:6.3.2.14	Forming carbon-nitrogen bonds; Forming carbon-nitrogen bonds; Ligases; enterobactin synthase	G3DSA:3.40.50.980:FF:000001 (FUNFAM); IPR042099 (G3DSA:3.40.50.GENE3D); IPR000873 (PFAM); PTHR45527 (PANTHER); SSF56801 (SUPERFAMILY)	P:GO:0009239; P:GO:0043041; P:GO:0044550; F:GO:0031177; F:GO:0047527; C:GO:0005737; C:GO:0005829; C:GO:0009366	P:enterobactin biosynthetic process; P:amino acid activation for nonribosomal peptide biosynthetic process; P:secondary metabolite biosynthetic process; F:phosphopantetheine binding; F:2,3-dihydroxybenzoate-serine ligase activity; C:cytoplasm; C:cytosol; C:enterobactin synthetase complex
true	[INTERPRO, BLASTED]	351_pilon_pilon_1	20	hypothetical protein, partial	348	5.23E-73	99.05						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	352_pilon_pilon_1	20	IS3 family transposase, partial	321	7.05E-72	99.43	2	P:GO:0015074; F:GO:0003676	P:DNA integration; F:nucleic acid binding			IPR036397 (G3DSA:3.30.420.GENE3D); IPR001584 (PFAM); IPR050900 (PANTHER); IPR001584 (PROSITE_PROFILES); IPR012337 (SUPERFAMILY)	P:GO:0015074; F:GO:0003676	P:DNA integration; F:nucleic acid binding
true	[INTERPRO, BLASTED]	353_pilon_pilon_1	20	hypothetical protein, partial	306	1.29E-60	98.68						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	355_pilon_pilon_1	20	hypothetical protein CN501_32275, partial	279	4.08E-55	99.41						G3DSA:3.40.50.980 (GENE3D); G3DSA:3.30.559.30 (GENE3D); PTHR45398 (PANTHER); SSF56801 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	357_pilon_pilon_1	20	hypothetical protein, partial	273	2.13E-53	99.51						IPR046779 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	358_pilon_pilon_1	20	hypothetical protein, partial	273	7.0E-53	98.35						IPR046779 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	359_pilon_pilon_1	20	MULTISPECIES: condensation domain-containing protein, partial	270	7.25E-53	97.03						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	360_pilon_pilon_1	20	IS3 family transposase, partial	264	5.7E-54	99.89	2	P:GO:0015074; F:GO:0003676	P:DNA integration; F:nucleic acid binding			IPR001584 (PFAM); IPR050900 (PANTHER); IPR001584 (PROSITE_PROFILES); IPR012337 (SUPERFAMILY)	P:GO:0015074	P:DNA integration
true	[INTERPRO, BLASTED]	362_pilon_pilon_1	20	Ig-like domain-containing protein, partial	243	1.78E-43	99.75						IPR013783 (G3DSA:2.60.40.GENE3D); IPR041498 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	363_pilon_pilon_1	20	hypothetical protein, partial	243	5.69E-46	98.95						IPR046779 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	364_pilon_pilon_1	20	hypothetical protein, partial	240	3.25E-47	99.25						IPR046779 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	365_pilon_pilon_1	20	hypothetical protein DBL03_00025, partial	225	8.99E-50	99.4	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	366_pilon_pilon_1	20	hypothetical protein CN501_32275, partial	225	1.76E-42	99.73						G3DSA:3.30.559.30 (GENE3D); G3DSA:3.40.50.980 (GENE3D); PTHR45398 (PANTHER); SSF56801 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	367_pilon_pilon_1	20	hypothetical protein, partial	219	2.3E-40	98.77						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	373_pilon_pilon_1	20	hypothetical protein, partial	192	1.29E-36	100.0						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	376_pilon_pilon_1	20	Ig-like domain-containing protein, partial	183	3.34E-28	97.84						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	377_pilon_pilon_1	20	IS3 family transposase, partial	183	3.18E-37	99.59	2	P:GO:0015074; F:GO:0003676	P:DNA integration; F:nucleic acid binding			IPR036397 (G3DSA:3.30.420.GENE3D); IPR050900 (PANTHER); IPR001584 (PROSITE_PROFILES); IPR012337 (SUPERFAMILY)	P:GO:0015074; F:GO:0003676	P:DNA integration; F:nucleic acid binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	380_pilon_pilon_1	20	IS3 family transposase, partial	135	3.0E-24	98.52	2	P:GO:0015074; F:GO:0003676	P:DNA integration; F:nucleic acid binding			IPR001584 (PFAM); IPR012337 (SUPERFAMILY)	P:GO:0015074	P:DNA integration
true	[INTERPRO, BLASTED]	382_pilon_pilon_1	20	PQQ-binding-like beta-propeller repeat protein, partial	153	5.34E-25	97.05						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	383_pilon_pilon_1	20	hypothetical protein, partial	150	9.27E-23	99.7						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	384_pilon_pilon_1	20	damage-inducible protein CinA	117	1.76E-12	100.0	4	P:GO:0015746; P:GO:0098656; F:GO:0015137; C:GO:0016020	P:citrate transport; P:monoatomic anion transmembrane transport; F:citrate transmembrane transporter activity; C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	385_pilon_pilon_1	20	hypothetical protein, partial	141	1.94E-22	98.19						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	386_pilon_pilon_1	20	hypothetical protein, partial	144	4.56E-25	100.0						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	387_pilon_pilon_1	20	Ig-like domain-containing protein, partial	144	2.97E-23	99.9						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	388_pilon_pilon_1	20	hypothetical protein, partial	138	1.1E-17	93.69						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	390_pilon_pilon_1	20	transposase, partial	111	1.23E-17	100.0	3	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	391_pilon_pilon_1	20	hypothetical protein, partial	132	7.88E-21	100.0						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	392_pilon_pilon_1	20	hypothetical protein DKX15_16295, partial	129	3.48E-19	95.45						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	393_pilon_pilon_1	20	Ig-like domain-containing protein, partial	129	9.3E-20	99.65						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	394_pilon_pilon_1	20	Ig-like domain-containing protein, partial	129	2.96E-19	100.0						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	395_pilon_pilon_1	20	hypothetical protein, partial	126	4.47E-18	98.33						no IPS match	no IPS match	no IPS match
