	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_88	20	hydantoinase/oxoprolinase family protein	2073	0.0	94.8	3	P:GO:0006749; F:GO:0017168; C:GO:0005829	P:glutathione metabolic process; F:5-oxoprolinase (ATP-hydrolyzing) activity; C:cytosol	EC:3.5.2; EC:3.5.2.14; EC:3.5; EC:3; EC:3.5.2.9	Acting on carbon-nitrogen bonds, other than peptide bonds; N-methylhydantoinase (ATP-hydrolyzing); Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; 5-oxoprolinase (ATP-hydrolyzing)	IPR008040 (PFAM); IPR049517 (PFAM); IPR002821 (PFAM); IPR045079 (PANTHER); IPR043129 (SUPERFAMILY)	P:GO:0006749; F:GO:0016787; F:GO:0017168; C:GO:0005829	P:glutathione metabolic process; F:hydrolase activity; F:5-oxoprolinase (ATP-hydrolyzing) activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_89	20	sigma 54-interacting transcriptional regulator	1707	0.0	79.97	4	P:GO:0006355; F:GO:0005524; F:GO:0008134; F:GO:0043565	P:regulation of DNA-templated transcription; F:ATP binding; F:transcription factor binding; F:sequence-specific DNA binding			G3DSA:3.40.50.300:FF:000006 (FUNFAM); G3DSA:3.30.450.20 (GENE3D); G3DSA:1.10.8.60 (GENE3D); IPR002197 (PFAM); IPR000014 (PFAM); IPR000014 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); G3DSA:1.10.10.60 (GENE3D); IPR002078 (PFAM); PTHR32071 (PANTHER); IPR000014 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR002078 (PROSITE_PROFILES); IPR000014 (CDD); cd00009 (CDD); IPR027417 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR009057 (SUPERFAMILY)	P:GO:0006355; F:GO:0005524; F:GO:0008134; F:GO:0043565	P:regulation of DNA-templated transcription; F:ATP binding; F:transcription factor binding; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_90	20	P-loop NTPase	600	1.76E-112	91.91	7	P:GO:0016226; P:GO:0040007; F:GO:0005524; F:GO:0016887; F:GO:0046872; F:GO:0051539; F:GO:0140663	P:iron-sulfur cluster assembly; P:growth; F:ATP binding; F:ATP hydrolysis activity; F:metal ion binding; F:4 iron, 4 sulfur cluster binding; F:ATP-dependent FeS chaperone activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR027417 (G3DSA:3.40.50.GENE3D); IPR034904 (G3DSA:3.30.300.GENE3D); IPR033756 (PFAM); IPR002744 (PFAM); IPR044304 (PANTHER); IPR034904 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0016226; F:GO:0005524; F:GO:0051536; F:GO:0051539	P:iron-sulfur cluster assembly; F:ATP binding; F:iron-sulfur cluster binding; F:4 iron, 4 sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_91	20	P-loop NTPase	456	2.19E-97	93.3	7	P:GO:0016226; P:GO:0040007; F:GO:0005524; F:GO:0016887; F:GO:0046872; F:GO:0051539; F:GO:0140663	P:iron-sulfur cluster assembly; P:growth; F:ATP binding; F:ATP hydrolysis activity; F:metal ion binding; F:4 iron, 4 sulfur cluster binding; F:ATP-dependent FeS chaperone activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR033756 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR044304 (PANTHER); IPR027417 (SUPERFAMILY)	P:GO:0016226; F:GO:0005524; F:GO:0051536; F:GO:0051539	P:iron-sulfur cluster assembly; F:ATP binding; F:iron-sulfur cluster binding; F:4 iron, 4 sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_92	20	glycerate kinase	1182	1.91E-158	73.28	2	P:GO:0031388; F:GO:0008887	P:organic acid phosphorylation; F:glycerate kinase activity	EC:2.7.1; EC:2.7.1.165; EC:2.7; EC:2; EC:2.7.1.31	Transferring phosphorus-containing groups; glycerate 2-kinase; Transferring phosphorus-containing groups; Transferases; glycerate 3-kinase	IPR018197 (G3DSA:3.40.50.GENE3D); IPR004381 (NCBIFAM); IPR004381 (PIRSF); IPR004381 (PFAM); IPR018193 (G3DSA:3.90.1510.GENE3D); IPR004381 (PANTHER); IPR036129 (SUPERFAMILY)	P:GO:0031388; F:GO:0008887	P:organic acid phosphorylation; F:glycerate kinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_93	20	GMC family oxidoreductase	1746	0.0	84.87	2	F:GO:0016614; F:GO:0050660	F:oxidoreductase activity, acting on CH-OH group of donors; F:flavin adenine dinucleotide binding	EC:1.1; EC:1; EC:1.1.99.3	Acting on the CH-OH group of donors; Oxidoreductases; gluconate 2-dehydrogenase (acceptor)	IPR007867 (PFAM); IPR036188 (G3DSA:3.50.50.GENE3D); IPR036188 (G3DSA:3.50.50.GENE3D); IPR000172 (PFAM); PIRSR000137-2 (PIRSR); PIRSR028937-1 (PIRSR); PTHR46056 (PANTHER); SSF54373 (SUPERFAMILY); IPR036188 (SUPERFAMILY)	F:GO:0016614; F:GO:0050660	F:oxidoreductase activity, acting on CH-OH group of donors; F:flavin adenine dinucleotide binding
true	[INTERPRO, BLASTED]	contig_4_RagTag_94	20	gluconate 2-dehydrogenase subunit 3 family protein	588	4.1E-91	75.17				EC:1.1.99.3	gluconate 2-dehydrogenase (acceptor)	IPR027056 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_95	20	TIM-barrel signal transduction protein	837	5.03E-172	88.15	3	F:GO:0016787; F:GO:0046872; F:GO:0051213	F:hydrolase activity; F:metal ion binding; F:dioxygenase activity	EC:1; EC:3	Oxidoreductases; Hydrolases	G3DSA:1.20.5.460 (GENE3D); IPR013785 (G3DSA:3.20.20.GENE3D); IPR009215 (PFAM); IPR009215 (PIRSF); IPR051353 (PANTHER); IPR015813 (SUPERFAMILY)	F:GO:0003824	F:catalytic activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_96	20	Tm-1-like ATP-binding domain-containing protein	1248	1.74E-222	82.32	1	F:GO:0005524	F:ATP binding			G3DSA:3.40.50.12020 (GENE3D); IPR008322 (PIRSF); NF002674 (NCBIFAM); IPR056778 (PFAM); IPR044122 (PFAM); G3DSA:3.40.50.12030 (GENE3D); IPR051353 (PANTHER); IPR044122 (CDD)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_97	20	cupin domain-containing protein	456	3.21E-92	82.0	1	F:GO:0030145	F:manganese ion binding			IPR014710 (G3DSA:2.60.120.GENE3D); IPR013096 (PFAM); PIRSR601929-2 (PIRSR); PIRSR617774-2 (PIRSR); PIRSR601929-1 (PIRSR); IPR051610 (PANTHER); IPR011051 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_98	20	sugar phosphate isomerase/epimerase	867	1.67E-191	87.27	1	F:GO:0016853	F:isomerase activity	EC:5	Isomerases	G3DSA:3.20.20.150 (GENE3D); IPR013022 (PFAM); PIRSR006241-50 (PIRSR); IPR050312 (PANTHER); IPR036237 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_99	20	monosaccharide ABC transporter substrate-binding protein, CUT2 family	1041	2.02E-185	80.23	2	F:GO:0030246; C:GO:0030313	F:carbohydrate binding; C:cell envelope			G3DSA:3.40.50.2300 (GENE3D); IPR025997 (PFAM); G3DSA:3.40.50.2300 (GENE3D); PTHR46847 (PANTHER); PS51257 (PROSITE_PROFILES); cd06308 (CDD); IPR028082 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_100	20	ABC transporter permease	1032	1.17E-175	84.11	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR001851 (PFAM); PTHR32196 (PANTHER); cd06579 (CDD)	P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_101	20	sugar ABC transporter ATP-binding protein	1497	1.04E-282	85.05	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15; EC:3.6.3.17	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase; Acting on acid anhydrides	G3DSA:3.40.50.300:FF:000127 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); PIRSR006809-1 (PIRSR); PIRSR006809-2 (PIRSR); IPR050107 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR003439 (PROSITE_PROFILES); cd03216 (CDD); cd03215 (CDD); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_102	20	ROK family transcriptional regulator	1209	3.74E-232	80.02	1	P:GO:0042732	P:D-xylose metabolic process			IPR000600 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:3.30.420.40 (GENE3D); G3DSA:3.30.420.40 (GENE3D); PIRSR620004-3 (PIRSR); IPR000600 (PANTHER); IPR036390 (SUPERFAMILY); IPR043129 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_103	20	transposase	183	2.74E-31	93.01	3	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity			G3DSA:1.10.10.60 (GENE3D); IPR002514 (PFAM); IPR009057 (SUPERFAMILY)	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity
true	[INTERPRO, BLASTED]	contig_4_RagTag_104	20	YfmQ family protein	393	1.17E-47	93.61						IPR019723 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_105	20	hypothetical protein	240	3.79E-48	91.13						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_106	20	hypothetical protein	489	1.33E-100	93.51	1	P:GO:0006355	P:regulation of DNA-templated transcription			IPR010985 (SUPERFAMILY)	P:GO:0006355	P:regulation of DNA-templated transcription
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_107	20	hypothetical protein	843	8.88E-183	97.0	1	C:GO:0016020	C:membrane			IPR046084 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_108	20	hypothetical protein	492	6.95E-95	85.56						PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_109	20	type IV secretory system conjugative DNA transfer family protein	1590	0.0	95.33	1	C:GO:0005886	C:plasma membrane			IPR003688 (PFAM); NF045973 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR051539 (PANTHER); cd01127 (CDD); IPR027417 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_110	20	hypothetical protein	435	2.76E-85	91.15	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_111	20	hypothetical protein	597	9.84E-128	95.38						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_112	20	bifunctional lytic transglycosylase/C40 family peptidase	1053	9.08E-259	97.72	4	P:GO:0006508; F:GO:0003796; F:GO:0004175; F:GO:0008234	P:proteolysis; F:lysozyme activity; F:endopeptidase activity; F:cysteine-type peptidase activity	EC:3.4.99; EC:3.2; EC:3.4; EC:3; EC:3.2.1.17; EC:3.2.1	Acting on peptide bonds (peptidases); Glycosylases; Acting on peptide bonds (peptidases); Hydrolases; lysozyme; Glycosylases	IPR047194 (PFAM); G3DSA:1.10.530.10 (GENE3D); IPR000064 (PFAM); G3DSA:3.90.1720.10 (GENE3D); IPR051202 (PANTHER); IPR000064 (PROSITE_PROFILES); IPR047194 (CDD); IPR038765 (SUPERFAMILY); IPR023346 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_113	20	type VII secretion protein EssB/YukC	1353	2.07E-285	92.72	1	C:GO:0016020	C:membrane	EC:2.4.1.129; EC:2.7.7.7; EC:3.4.16.4	Glycosyltransferases; DNA-directed DNA polymerase; serine-type D-Ala-D-Ala carboxypeptidase	IPR018778 (PFAM); G3DSA:1.10.510.10 (GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_114	20	DUF87 domain-containing protein	1974	0.0	98.16						IPR043964 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); G3DSA:1.10.8.730 (GENE3D); IPR051162 (PANTHER); cd01127 (CDD); cd01127 (CDD); IPR027417 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_115	20	TrsD/TraD family conjugative transfer protein	660	4.47E-148	97.75						NF041427 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_116	20	hypothetical protein	399	7.05E-80	93.97	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_117	20	CagC family type IV secretion system protein	330	1.1E-63	94.57	1	C:GO:0016020	C:membrane			IPR031607 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_118	20	hypothetical protein	375	9.05E-76	92.92						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_119	20	hypothetical protein	678	5.74E-147	92.17						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_120	20	hypothetical protein	144	1.36E-25	91.9						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_121	20	hypothetical protein	468	1.61E-101	96.55						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_122	20	ParM/StbA family protein	1251	1.24E-294	97.92						IPR040607 (PFAM); G3DSA:3.30.420.40 (GENE3D); G3DSA:3.30.420.40 (GENE3D); cd24023 (CDD); IPR043129 (SUPERFAMILY); IPR043129 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_123	20	hypothetical protein	903	3.95E-196	98.15						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_124	20	hypothetical protein	1122	1.22E-270	99.34						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_125	20	MULTISPECIES: hypothetical protein	486	6.08E-113	96.81						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_126	20	MULTISPECIES: helix-turn-helix transcriptional regulator	1656	0.0	99.16	1	F:GO:0003677	F:DNA binding			IPR001387 (PFAM); IPR010982 (G3DSA:1.10.260.GENE3D); IPR001387 (PROSITE_PROFILES); IPR001387 (CDD); IPR010982 (SUPERFAMILY)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED]	contig_4_RagTag_127	20	hypothetical protein	591	5.77E-135	98.8						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_128	20	MULTISPECIES: hypothetical protein	411	9.17E-96	96.91						no IPS match	no IPS match	no IPS match
true	[INTERPRO, NO-BLAST]	contig_4_RagTag_129		-	99								no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_130	20	hypothetical protein	300	4.02E-68	96.96						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_131	20	DUF3847 domain-containing protein	273	6.08E-50	96.75						IPR024215 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_132	20	hypothetical protein	282	1.79E-47	94.61						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_133	20	MULTISPECIES: MobA/MobL family protein	2010	0.0	94.7						IPR005053 (PFAM); G3DSA:1.20.58.1730 (GENE3D); IPR040834 (PFAM); G3DSA:3.30.930.30 (GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED]	contig_4_RagTag_134	20	hypothetical protein	411	5.5E-62	80.48	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_135	20	bifunctional lytic transglycosylase/C40 family peptidase	627	4.05E-138	94.53	7	P:GO:0006508; F:GO:0003796; F:GO:0004175; F:GO:0008234; C:GO:0005576; C:GO:0005618; C:GO:0016020	P:proteolysis; F:lysozyme activity; F:endopeptidase activity; F:cysteine-type peptidase activity; C:extracellular region; C:cell wall; C:membrane	EC:3.4.99; EC:3.2; EC:3.4; EC:3; EC:3.2.1.17; EC:3.2.1	Acting on peptide bonds (peptidases); Glycosylases; Acting on peptide bonds (peptidases); Hydrolases; lysozyme; Glycosylases	G3DSA:1.10.530.10 (GENE3D); IPR047194 (PFAM); IPR047194 (CDD); IPR023346 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_136	20	MULTISPECIES: C40 family peptidase	342	1.57E-80	98.05	1	F:GO:0008234	F:cysteine-type peptidase activity	EC:3.4; EC:3	Acting on peptide bonds (peptidases); Hydrolases	G3DSA:3.90.1720.10 (GENE3D); IPR000064 (PFAM); IPR051202 (PANTHER); IPR000064 (PROSITE_PROFILES); IPR038765 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_137	20	hypothetical protein	531	3.98E-114	96.23	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_138	9	MULTISPECIES: hypothetical protein	162	8.23E-25	92.03						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_139	20	GNAT family N-acetyltransferase	585	1.75E-103	87.62	1	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	G3DSA:3.40.630.30 (GENE3D); IPR000182 (PFAM); IPR000182 (PROSITE_PROFILES); cd04301 (CDD); IPR016181 (SUPERFAMILY)	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED]	contig_4_RagTag_140	20	hypothetical protein	603	4.53E-134	95.61						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_141	20	hypothetical protein	165	8.05E-30	86.74						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_142	20	phage integrase N-terminal SAM-like domain-containing protein	393	3.53E-88	98.39	2	P:GO:0015074; F:GO:0003677	P:DNA integration; F:DNA binding			IPR010998 (G3DSA:1.10.150.GENE3D); IPR004107 (PFAM); IPR044068 (PROSITE_PROFILES); IPR011010 (SUPERFAMILY)	P:GO:0015074; F:GO:0003677	P:DNA integration; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_143	20	MULTISPECIES: putative quinol monooxygenase	285	1.63E-58	94.89	1	F:GO:0004497	F:monooxygenase activity	EC:1	Oxidoreductases	IPR007138 (PFAM); G3DSA:3.30.70.100 (GENE3D); IPR050744 (PANTHER); IPR007138 (PROSITE_PROFILES); IPR011008 (SUPERFAMILY)	F:GO:0003824	F:catalytic activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_144	20	MULTISPECIES: metalloregulator ArsR/SmtB family transcription factor	342	2.24E-72	98.58	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			IPR001845 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR051081 (PANTHER); IPR001845 (PROSITE_PROFILES); IPR011991 (CDD); IPR036390 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_145	20	MULTISPECIES: TIGR03571 family LLM class oxidoreductase	966	9.48E-235	98.78	2	F:GO:0004497; F:GO:0016705	F:monooxygenase activity; F:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	EC:1; EC:1.14	Oxidoreductases; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2	IPR011251 (PFAM); IPR036661 (G3DSA:3.20.20.GENE3D); IPR020020 (NCBIFAM); IPR051260 (PANTHER); IPR036661 (SUPERFAMILY)	F:GO:0016705	F:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_146	20	MULTISPECIES: LLM class flavin-dependent oxidoreductase	1023	2.34E-240	98.75	3	F:GO:0004497; F:GO:0016705; C:GO:0005829	F:monooxygenase activity; F:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; C:cytosol	EC:1; EC:1.14	Oxidoreductases; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2	G3DSA:3.20.20.30:FF:000002 (FUNFAM); IPR036661 (G3DSA:3.20.20.GENE3D); IPR019949 (NCBIFAM); IPR011251 (PFAM); IPR050766 (PANTHER); cd00347 (CDD); IPR036661 (SUPERFAMILY)	F:GO:0016705; C:GO:0005829	F:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; C:cytosol
true	[INTERPRO, BLASTED]	contig_4_RagTag_147	20	hypothetical protein	177	5.95E-35	97.6						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_148	20	IS110 family transposase	900	1.95E-205	97.01	3	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity			IPR002525 (PFAM); IPR047650 (NCBIFAM); IPR047650 (PANTHER)	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_149	20	Transposase IS116/IS110/IS902 family	372	9.05E-81	99.59	3	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity			IPR003346 (PFAM); IPR047650 (PANTHER)	P:GO:0006313; F:GO:0003677; F:GO:0004803	P:DNA transposition; F:DNA binding; F:transposase activity
true	[INTERPRO, BLASTED]	contig_4_RagTag_150	20	hypothetical protein	165	2.35E-27	87.81						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_151	20	spore coat protein	303	8.1E-64	98.74						IPR012851 (PFAM); IPR012347 (G3DSA:1.20.1260.GENE3D); IPR012851 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_152	20	MULTISPECIES: hypothetical protein	204	4.56E-37	97.98						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_153	20	spore coat protein	216	5.73E-44	97.66						IPR012347 (G3DSA:1.20.1260.GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_154	20	MULTISPECIES: spore coat protein	363	4.11E-80	96.83	1	P:GO:0030435	P:sporulation resulting in formation of a cellular spore			IPR012347 (G3DSA:1.20.1260.GENE3D); IPR012851 (PFAM); IPR012851 (PANTHER)	no GO terms	no GO terms
