	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1030	20	sigma-70 family RNA polymerase sigma factor	516	6.42E-113	95.8	3	P:GO:2000142; F:GO:0003677; F:GO:0016987	P:regulation of DNA-templated transcription initiation; F:DNA binding; F:sigma factor activity			G3DSA:1.10.1740.10:FF:000009 (FUNFAM); IPR007627 (PFAM); IPR013249 (PFAM); G3DSA:1.10.1740.10 (GENE3D); IPR014284 (NCBIFAM); IPR036388 (G3DSA:1.10.10.GENE3D); NF009180 (NCBIFAM); IPR039425 (PANTHER); IPR013325 (SUPERFAMILY); IPR013324 (SUPERFAMILY)	P:GO:0006352; P:GO:0006355; F:GO:0003677; F:GO:0003700; F:GO:0016987	P:DNA-templated transcription initiation; P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; F:sigma factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1031	20	FecR family protein	957	1.37E-221	90.19	2	P:GO:0045892; F:GO:0016989	P:negative regulation of DNA-templated transcription; F:sigma factor antagonist activity			IPR032623 (PFAM); IPR012373 (PIRSF); G3DSA:2.60.120.1440 (GENE3D); IPR006860 (PFAM); IPR012373 (PANTHER)	F:GO:0016989	F:sigma factor antagonist activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1032	20	TonB-dependent siderophore receptor	2454	0.0	92.45	5	P:GO:0033214; P:GO:0044718; F:GO:0015344; F:GO:0038023; C:GO:0009279	P:siderophore-iron import into cell; P:siderophore transmembrane transport; F:siderophore uptake transmembrane transporter activity; F:signaling receptor activity; C:cell outer membrane			G3DSA:2.170.130.10:FF:000010 (FUNFAM); IPR000531 (PFAM); IPR010105 (NCBIFAM); IPR012910 (PFAM); IPR036942 (G3DSA:2.40.170.GENE3D); IPR037066 (G3DSA:2.170.130.GENE3D); G3DSA:3.55.50.30 (GENE3D); IPR039426 (PANTHER); IPR039426 (PROSITE_PROFILES); cd01347 (CDD); SSF56935 (SUPERFAMILY)	P:GO:0015891; F:GO:0015343; F:GO:0015344; F:GO:0038023; C:GO:0009279	P:siderophore transport; F:siderophore-iron transmembrane transporter activity; F:siderophore uptake transmembrane transporter activity; F:signaling receptor activity; C:cell outer membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1033	20	MFS transporter	1161	1.18E-254	96.79	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); PTHR23521 (PANTHER); IPR020846 (PROSITE_PROFILES); IPR047200 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1034	20	MFS transporter	1215	5.69E-278	97.46	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); PTHR43129 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17478 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1035	20	FecR domain-containing protein	933	1.08E-211	90.2	3	P:GO:0045892; F:GO:0016989; C:GO:0016020	P:negative regulation of DNA-templated transcription; F:sigma factor antagonist activity; C:membrane			IPR012373 (PIRSF); G3DSA:3.55.50.30 (GENE3D); G3DSA:2.60.120.1440 (GENE3D); IPR032623 (PFAM); IPR006860 (PFAM); IPR012373 (PANTHER)	F:GO:0016989	F:sigma factor antagonist activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1036	20	LysE family translocator	618	5.01E-129	95.61	3	P:GO:0003333; F:GO:0015171; C:GO:0005886	P:amino acid transmembrane transport; F:amino acid transmembrane transporter activity; C:plasma membrane			IPR001123 (PIRSF); IPR001123 (PFAM); IPR001123 (PANTHER)	P:GO:0006865; F:GO:0015171; C:GO:0005886; C:GO:0016020	P:amino acid transport; F:amino acid transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1037	20	LysR substrate-binding domain-containing protein	918	1.13E-218	90.56	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			IPR000847 (PRINTS); G3DSA:1.10.10.10:FF:000001 (FUNFAM); G3DSA:3.40.190.10 (GENE3D); IPR000847 (PFAM); G3DSA:3.40.190.10 (GENE3D); IPR005119 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR30537 (PANTHER); IPR000847 (PROSITE_PROFILES); SSF53850 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006351; P:GO:0006355; F:GO:0003700; F:GO:0043565	P:DNA-templated transcription; P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED]	contig_6_RagTag_1038	20	D-Ala-D-Ala carboxypeptidase family metallohydrolase	585	1.54E-138	92.77						IPR009045 (G3DSA:3.30.1380.GENE3D); IPR013230 (PFAM); IPR009045 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1039	20	carbonate dehydratase	639	5.1E-155	98.8	4	P:GO:0015976; F:GO:0004089; F:GO:0008270; C:GO:0005829	P:carbon utilization; F:carbonate dehydratase activity; F:zinc ion binding; C:cytosol	EC:4.2.1; EC:4.2.1.1; EC:4.2; EC:4	Carbon-oxygen lyases; carbonic anhydrase; Carbon-oxygen lyases; Lyases	G3DSA:3.40.1050.10:FF:000001 (FUNFAM); IPR001765 (PFAM); NF007756 (NCBIFAM); IPR036874 (G3DSA:3.40.1050.GENE3D); IPR001765 (PANTHER); cd00883 (CDD); IPR036874 (SUPERFAMILY)	P:GO:0015976; F:GO:0004089; F:GO:0008270	P:carbon utilization; F:carbonate dehydratase activity; F:zinc ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1040	20	ribosomal protein S18-alanine N-acetyltransferase	456	4.2E-106	99.4	4	P:GO:0006474; F:GO:0008999; C:GO:0005737; C:GO:0005840	P:N-terminal protein amino acid acetylation; F:protein-N-terminal-alanine acetyltransferase activity; C:cytoplasm; C:ribosome	EC:2.3; EC:2; EC:2.3.1.266; EC:2.3.1.255; EC:2.3.1.267; EC:2.3.1.128; EC:2.3.1	Acyltransferases; Transferases; [ribosomal protein bS18]-alanine N-acetyltransferase; N-terminal amino-acid N(alpha)-acetyltransferase NatA; [ribosomal protein uS5]-alanine N-acetyltransferase; Acyltransferases; Acyltransferases	IPR006464 (NCBIFAM); IPR000182 (PFAM); G3DSA:3.40.630.30 (GENE3D); IPR050680 (PANTHER); IPR000182 (PROSITE_PROFILES); IPR043690 (HAMAP); cd04301 (CDD); IPR016181 (SUPERFAMILY)	P:GO:0006474; F:GO:0008080; F:GO:0016747	P:N-terminal protein amino acid acetylation; F:N-acetyltransferase activity; F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED]	contig_6_RagTag_1041	20	energy transducer TonB	501	1.67E-116	96.61						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_6_RagTag_1042	20	Mks condensin complex protein MksB	1269	9.38E-293	97.96						IPR047720 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_6_RagTag_1043	20	MULTISPECIES: Mks condensin complex protein MksE	708	7.12E-162	98.77						IPR047723 (NCBIFAM); IPR042038 (G3DSA:1.10.10.GENE3D); IPR053841 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_6_RagTag_1044	20	Mks condensin complex protein MksF	2832	0.0	99.15						IPR047714 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1045	20	MULTISPECIES: CreA family protein	456	3.84E-98	99.07	1	C:GO:0005829	C:cytosol			IPR010292 (PIRSF); IPR010292 (PFAM); IPR010292 (PANTHER)	C:GO:0005829	C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1046	20	Glutamate 5-kinase	207	4.25E-38	97.87	10	P:GO:0006805; P:GO:0016310; P:GO:0055129; F:GO:0000287; F:GO:0003723; F:GO:0004349; F:GO:0005524; F:GO:0042802; F:GO:1901973; C:GO:0005829	P:xenobiotic metabolic process; P:phosphorylation; P:L-proline biosynthetic process; F:magnesium ion binding; F:RNA binding; F:glutamate 5-kinase activity; F:ATP binding; F:identical protein binding; F:proline binding; C:cytosol	EC:2.7.2; EC:2.7; EC:2; EC:2.7.2.11	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; glutamate 5-kinase	IPR002478 (PFAM); IPR036974 (G3DSA:2.30.130.GENE3D); PS50890 (PROSITE_PROFILES); cd21157 (CDD); IPR015947 (SUPERFAMILY)	F:GO:0003723	F:RNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1047	20	MULTISPECIES: glutamate 5-kinase	816	1.93E-150	99.56	10	P:GO:0006805; P:GO:0016310; P:GO:0055129; F:GO:0000287; F:GO:0003723; F:GO:0004349; F:GO:0005524; F:GO:0042802; F:GO:1901973; C:GO:0005829	P:xenobiotic metabolic process; P:phosphorylation; P:L-proline biosynthetic process; F:magnesium ion binding; F:RNA binding; F:glutamate 5-kinase activity; F:ATP binding; F:identical protein binding; F:proline binding; C:cytosol	EC:2.7.2; EC:2.7; EC:2; EC:2.7.2.11	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; glutamate 5-kinase	IPR001057 (PRINTS); G3DSA:3.40.1160.10:FF:000003 (FUNFAM); IPR011529 (PIRSF); IPR001048 (PFAM); IPR005715 (NCBIFAM); IPR036393 (G3DSA:3.40.1160.GENE3D); PIRSR000726-1 (PIRSR); PIRSR016496-1 (PIRSR); PTHR43654 (PANTHER); IPR005715 (HAMAP); IPR041739 (CDD); IPR036393 (SUPERFAMILY)	P:GO:0006561; F:GO:0004349; F:GO:0005524; F:GO:0016301; C:GO:0005737; C:GO:0005829	P:obsolete proline biosynthetic process; F:glutamate 5-kinase activity; F:ATP binding; F:kinase activity; C:cytoplasm; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1048	20	Obg family GTPase CgtA	1227	8.84E-284	98.04	12	P:GO:0007059; P:GO:0022611; P:GO:0022618; P:GO:0042255; P:GO:0090071; F:GO:0000287; F:GO:0003924; F:GO:0005525; F:GO:0019003; F:GO:0032550; F:GO:0043023; C:GO:0005829	P:chromosome segregation; P:dormancy process; P:protein-RNA complex assembly; P:ribosome assembly; P:negative regulation of ribosome biogenesis; F:magnesium ion binding; F:GTPase activity; F:GTP binding; F:GDP binding; F:purine ribonucleoside binding; F:ribosomal large subunit binding; C:cytosol	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR006073 (PRINTS); G3DSA:2.70.210.12:FF:000001 (FUNFAM); G3DSA:3.40.50.300:FF:000185 (FUNFAM); IPR006169 (PFAM); IPR036726 (G3DSA:2.70.210.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR006073 (PFAM); IPR014100 (NCBIFAM); NF008956 (NCBIFAM); NF008955 (NCBIFAM); IPR014100 (PIRSF); PIRSR603373-2 (PIRSR); PIRSR006230-1 (PIRSR); PIRSR603373-1 (PIRSR); PIRSR006809-2 (PIRSR); PIRSR006809-1 (PIRSR); IPR045086 (PANTHER); IPR006169 (PROSITE_PROFILES); IPR031167 (PROSITE_PROFILES); IPR014100 (HAMAP); IPR031167 (CDD); IPR027417 (SUPERFAMILY); IPR036726 (SUPERFAMILY)	F:GO:0000287; F:GO:0003924; F:GO:0005525	F:magnesium ion binding; F:GTPase activity; F:GTP binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1049	20	MULTISPECIES: 50S ribosomal protein L27	258	7.6E-53	98.33	9	P:GO:0001558; P:GO:0006412; P:GO:0042256; P:GO:0043043; P:GO:0090070; P:GO:1902626; F:GO:0003735; F:GO:0043022; C:GO:0022625	P:regulation of cell growth; P:translation; P:cytosolic ribosome assembly; P:peptide biosynthetic process; P:positive regulation of ribosome biogenesis; P:assembly of large subunit precursor of preribosome; F:structural constituent of ribosome; F:ribosome binding; C:cytosolic large ribosomal subunit			IPR001684 (PRINTS); G3DSA:2.40.50.100:FF:000001 (FUNFAM); IPR001684 (PFAM); G3DSA:2.40.50.100 (GENE3D); IPR001684 (NCBIFAM); IPR001684 (PANTHER); IPR001684 (HAMAP); SSF110324 (SUPERFAMILY)	P:GO:0006412; F:GO:0003735; C:GO:0005840; C:GO:0022625	P:translation; F:structural constituent of ribosome; C:ribosome; C:cytosolic large ribosomal subunit
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1050	20	MULTISPECIES: 50S ribosomal protein L21	315	1.6E-65	99.62	5	P:GO:0006412; P:GO:0043043; F:GO:0003735; F:GO:0019843; C:GO:0022625	P:translation; P:peptide biosynthetic process; F:structural constituent of ribosome; F:rRNA binding; C:cytosolic large ribosomal subunit			IPR001787 (NCBIFAM); IPR028909 (PFAM); PTHR21349 (PANTHER); IPR001787 (HAMAP); IPR036164 (SUPERFAMILY)	P:GO:0006412; F:GO:0003723; F:GO:0003735; C:GO:0005840	P:translation; F:RNA binding; F:structural constituent of ribosome; C:ribosome
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1051	20	polyprenyl synthetase family protein	969	2.55E-219	99.24	5	P:GO:0006744; P:GO:0016094; F:GO:0042802; F:GO:0106350; C:GO:0005829	P:ubiquinone biosynthetic process; P:polyprenol biosynthetic process; F:identical protein binding; F:all-trans-octaprenyl-diphosphate synthase activity; C:cytosol	EC:2.5.1; EC:2.5.1.90; EC:2	Transferring alkyl or aryl groups, other than methyl groups; all-trans-octaprenyl-diphosphate synthase; Transferases	G3DSA:1.10.600.10:FF:000002 (FUNFAM); IPR000092 (PFAM); IPR008949 (G3DSA:1.10.600.GENE3D); SFLDS00005 (SFLD); PTHR12001 (PANTHER); IPR000092 (CDD); IPR008949 (SUPERFAMILY)	P:GO:0008299; F:GO:0004659	P:isoprenoid biosynthetic process; F:prenyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1052	20	zinc ribbon domain-containing protein YjdM	342	3.22E-76	99.25	2	F:GO:0016787; C:GO:0005829	F:hydrolase activity; C:cytosol	EC:3	Hydrolases	G3DSA:2.30.30.40:FF:000013 (FUNFAM); IPR013987 (PFAM); G3DSA:2.30.30.40 (GENE3D); G3DSA:2.20.25.10 (GENE3D); IPR004624 (NCBIFAM); IPR013988 (PFAM); PIRSR005586-1 (PIRSR); PTHR30305 (PANTHER); SSF82057 (SUPERFAMILY); SSF57783 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_6_RagTag_1053	20	MULTISPECIES: hypothetical protein	246	1.19E-54	99.51						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1054	20	MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase	618	1.07E-139	97.22	10	P:GO:0000413; P:GO:0006357; P:GO:0006457; F:GO:0005528; F:GO:0042802; F:GO:0140839; F:GO:0140840; F:GO:1901363; C:GO:0005829; C:GO:0042597	P:protein peptidyl-prolyl isomerization; P:regulation of transcription by RNA polymerase II; P:protein folding; F:FK506 binding; F:identical protein binding; F:RNA polymerase II CTD heptapeptide repeat P3 isomerase activity; F:RNA polymerase II CTD heptapeptide repeat P6 isomerase activity; F:heterocyclic compound binding; C:cytosol; C:periplasmic space	EC:5.2.1.8; EC:5.2; EC:5	peptidylprolyl isomerase; Cis-trans-isomerases; Isomerases	G3DSA:3.10.50.40:FF:000045 (FUNFAM); IPR036944 (G3DSA:1.10.287.GENE3D); IPR001179 (PFAM); IPR000774 (PFAM); NF008602 (NCBIFAM); IPR046357 (G3DSA:3.10.50.GENE3D); PTHR43811 (PANTHER); IPR001179 (PROSITE_PROFILES); SSF54534 (SUPERFAMILY)	P:GO:0006457; F:GO:0003755	P:protein folding; F:peptidyl-prolyl cis-trans isomerase activity
true	[INTERPRO, BLASTED]	contig_6_RagTag_1055	20	MULTISPECIES: DUF6482 family protein	306	1.9E-67	93.02						IPR045508 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1056	20	MULTISPECIES: TIGR00645 family protein	489	1.87E-103	99.01	1	C:GO:0005886	C:plasma membrane			IPR020761 (NCBIFAM); IPR005134 (PFAM); IPR020761 (PANTHER); IPR020761 (HAMAP)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED]	contig_6_RagTag_1057	20	MULTISPECIES: hypothetical protein	339	6.26E-78	99.78						IPR056903 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1058	20	AAA family ATPase	2439	0.0	97.4	5	P:GO:0006508; P:GO:0030163; F:GO:0004176; F:GO:0004252; F:GO:0005524	P:proteolysis; P:protein catabolic process; F:ATP-dependent peptidase activity; F:serine-type endopeptidase activity; F:ATP binding	EC:3.4.21.73; EC:3.4.21.71; EC:3.4.21.34; EC:3.4.21.78; EC:3.4.21.75; EC:3.4.21.26; EC:3.4.21.27; EC:3.4.21.68; EC:3.4.21.69; EC:3.4.21.41; EC:3.4.21.83; EC:3.4.21.88; EC:3.4.21.45; EC:3.4.21.42; EC:3.4.21.43; EC:3.4.21.38; EC:3.4.21.35; EC:3.4.21.79; EC:3.4.21.36; EC:3.4.21.102; EC:3.4.21.39; EC:3.4.21; EC:3.4.21.4; EC:3.4.21.5; EC:3.4.21.92; EC:3.4.21.1; EC:3.4.21.93; EC:3.4.21.94; EC:3.4.21.6; EC:3.4.21.7; EC:3.4.21.53; EC:3.4.21.54; EC:3.4.21.10; EC:3.4.21.9; EC:3.4.21.48; EC:3.4.21.46; EC:3.4.21.47; EC:3.4; EC:3.4.99; EC:3.4.21.62; EC:3.4.21.61; EC:3.4.21.22; EC:3.4.21.20; EC:3.4.21.21; EC:3.4.21.59; EC:3	u-plasminogen activator; pancreatic elastase II; plasma kallikrein; granzyme A; furin; prolyl oligopeptidase; coagulation factor XIa; t-plasminogen activator; activated protein C (thrombin-activated peptidase); complement subcomponent C1r; oligopeptidase B; repressor LexA; complement factor I; complement subcomponent C1s; classical-complement-pathway C3/C5 convertase; coagulation factor XIIa; tissue kallikrein; granzyme B; pancreatic elastase; C-terminal processing peptidase; chymase; Acting on peptide bonds (peptidases); trypsin; thrombin; endopeptidase Clp; chymotrypsin; proprotein convertase 1; proprotein convertase 2; coagulation factor Xa; plasmin; endopeptidase La; gamma-renin; acrosin; enteropeptidase; cerevisin; complement factor D; alternative-complement-pathway C3/C5 convertase; Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); subtilisin; kexin; coagulation factor IXa; cathepsin G; coagulation factor VIIa; tryptase; Hydrolases	PR00830 (PRINTS); G3DSA:1.10.8.60 (GENE3D); IPR014721 (G3DSA:3.30.230.GENE3D); IPR046844 (PFAM); IPR008269 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR046843 (PFAM); IPR041699 (PFAM); PIRSR001174-1 (PIRSR); IPR027065 (PANTHER); IPR008269 (PROSITE_PROFILES); IPR027417 (SUPERFAMILY); IPR020568 (SUPERFAMILY)	P:GO:0006508; P:GO:0030163; F:GO:0004176; F:GO:0004252; F:GO:0005524	P:proteolysis; P:protein catabolic process; F:ATP-dependent peptidase activity; F:serine-type endopeptidase activity; F:ATP binding
true	[INTERPRO, BLASTED]	contig_6_RagTag_1059	20	MULTISPECIES: DUF3015 domain-containing protein	489	7.36E-110	98.43						IPR021383 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_6_RagTag_1060	20	DUF4105 domain-containing protein	1854	0.0	96.94						IPR025178 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_6_RagTag_1061	20	hypothetical protein	357	6.35E-83	95.45						PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_6_RagTag_1062	20	NADP-specific glutamate dehydrogenase	1341	0.0	98.51	6	P:GO:0006536; P:GO:0009084; P:GO:0043650; F:GO:0004354; F:GO:0042802; C:GO:0005829	P:glutamate metabolic process; P:L-glutamine family amino acid biosynthetic process; P:dicarboxylic acid biosynthetic process; F:L-glutamate dehydrogenase (NADP+) activity; F:identical protein binding; C:cytosol	EC:1.4; EC:1; EC:1.4.1.3; EC:1.4.1; EC:1.4.1.5; EC:1.4.1.4	Acting on the CH-NH2 group of donors; Oxidoreductases; glutamate dehydrogenase [NAD(P)(+)]; Acting on the CH-NH2 group of donors; L-amino-acid dehydrogenase; glutamate dehydrogenase (NADP(+))	IPR006095 (PRINTS); G3DSA:3.40.50.10860:FF:000002 (FUNFAM); G3DSA:3.40.50.720:FF:000030 (FUNFAM); G3DSA:1.10.285.10:FF:000001 (FUNFAM); G3DSA:3.40.50.720 (GENE3D); NF006929 (NCBIFAM); IPR014362 (PIRSF); G3DSA:1.10.285.10 (GENE3D); IPR006096 (PFAM); IPR006097 (PFAM); G3DSA:1.10.285.10 (GENE3D); G3DSA:3.40.50.10860 (GENE3D); PIRSR000185-1 (PIRSR); PIRSR000185-3 (PIRSR); PIRSR000185-2 (PIRSR); PIRSR000188-2 (PIRSR); PIRSR000188-1 (PIRSR); IPR050724 (PANTHER); IPR033922 (CDD); IPR036291 (SUPERFAMILY); IPR046346 (SUPERFAMILY)	P:GO:0006520; P:GO:0006537; F:GO:0004354; F:GO:0016491; F:GO:0016639; C:GO:0005829	P:amino acid metabolic process; P:obsolete glutamate biosynthetic process; F:L-glutamate dehydrogenase (NADP+) activity; F:oxidoreductase activity; F:oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1063	20	MULTISPECIES: energy-dependent translational throttle protein EttA	1749	0.0	99.76	7	P:GO:0045900; F:GO:0000049; F:GO:0005524; F:GO:0016887; F:GO:0019843; F:GO:0043022; C:GO:0005737	P:negative regulation of translational elongation; F:tRNA binding; F:ATP binding; F:ATP hydrolysis activity; F:rRNA binding; F:ribosome binding; C:cytoplasm	EC:3.6.1; EC:3.6.3.25; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000011 (FUNFAM); G3DSA:3.40.50.300:FF:000183 (FUNFAM); IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); NF008775 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR032781 (PFAM); IPR022374 (NCBIFAM); PIRSR006809-2 (PIRSR); PIRSR006809-1 (PIRSR); IPR022374 (PANTHER); IPR022374 (HAMAP); IPR003439 (PROSITE_PROFILES); IPR003439 (PROSITE_PROFILES); cd03221 (CDD); cd03221 (CDD); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0045900; F:GO:0005524; F:GO:0016887	P:negative regulation of translational elongation; F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED]	contig_6_RagTag_1064	20	hypothetical protein	402	1.49E-49	76.52						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_6_RagTag_1065	20	bifunctional diguanylate cyclase/phosphodiesterase	3831	0.0	94.86	2	F:GO:0005515; C:GO:0016020	F:protein binding; C:membrane			G3DSA:3.30.70.270:FF:000001 (FUNFAM); G3DSA:3.20.20.450:FF:000001 (FUNFAM); IPR000160 (PFAM); G3DSA:3.30.450.20 (GENE3D); G3DSA:3.30.450.20 (GENE3D); IPR000014 (PFAM); G3DSA:3.30.450.20 (GENE3D); IPR035919 (G3DSA:3.20.20.GENE3D); IPR000014 (NCBIFAM); IPR043128 (G3DSA:3.30.70.GENE3D); IPR013655 (PFAM); G3DSA:3.30.450.20 (GENE3D); IPR001633 (PFAM); IPR000160 (NCBIFAM); IPR052155 (PANTHER); IPR001633 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR000160 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR001633 (CDD); IPR000014 (CDD); IPR000014 (CDD); IPR000014 (CDD); IPR000160 (CDD); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR029787 (SUPERFAMILY); IPR035919 (SUPERFAMILY)	F:GO:0005515	F:protein binding
