	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED]	contig_5_RagTag_1054	20	heme-binding protein	504	3.24E-93	90.54						IPR038084 (G3DSA:3.30.450.GENE3D); IPR005624 (PFAM); IPR052517 (PANTHER); IPR038084 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1055	20	MULTISPECIES: heavy metal response regulator transcription factor	672	9.25E-143	95.81	6	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; C:cytosol; C:protein-DNA complex			G3DSA:1.10.10.10:FF:000005 (FUNFAM); G3DSA:3.40.50.2300:FF:000001 (FUNFAM); G3DSA:6.10.250.690 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR001867 (PFAM); IPR001789 (PFAM); IPR006291 (NCBIFAM); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); IPR039420 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR001867 (PROSITE_PROFILES); cd19935 (CDD); IPR001867 (CDD); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; F:GO:0003677; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; F:DNA binding; C:cytosol; C:protein-DNA complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1056	20	heavy metal sensor histidine kinase	1374	7.01E-260	86.26	5	P:GO:0000160; P:GO:0016310; F:GO:0000155; F:GO:0005524; C:GO:0005886	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity; F:ATP binding; C:plasma membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:3.30.565.10:FF:000006 (FUNFAM); G3DSA:1.10.287.130:FF:000001 (FUNFAM); IPR003660 (PFAM); G3DSA:1.10.287.130 (GENE3D); IPR003594 (PFAM); IPR003661 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); G3DSA:6.10.340.10 (GENE3D); IPR006290 (NCBIFAM); PIRSR026389-1 (PIRSR); IPR050428 (PANTHER); IPR003660 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); cd00075 (CDD); IPR003661 (CDD); cd06225 (CDD); IPR036097 (SUPERFAMILY); IPR036890 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0004673; F:GO:0016772; C:GO:0005886; C:GO:0016020	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:protein histidine kinase activity; F:transferase activity, transferring phosphorus-containing groups; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1057	20	hypothetical protein A7D25_22095	1245	6.0E-269	91.65	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR050189 (PANTHER); IPR020846 (PROSITE_PROFILES); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1058	20	methyl-accepting chemotaxis protein	1320	2.11E-247	91.01	6	P:GO:0006935; P:GO:0007165; F:GO:0004888; F:GO:0005515; F:GO:0016301; C:GO:0016020	P:chemotaxis; P:signal transduction; F:transmembrane signaling receptor activity; F:protein binding; F:kinase activity; C:membrane	EC:2.7; EC:2	Transferring phosphorus-containing groups; Transferases	IPR004089 (PFAM); G3DSA:3.30.450.20 (GENE3D); IPR013655 (PFAM); G3DSA:1.10.287.950 (GENE3D); IPR000014 (NCBIFAM); G3DSA:3.30.450.20 (GENE3D); IPR050903 (PANTHER); IPR000014 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR004089 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR000014 (CDD); IPR000014 (CDD); SSF58104 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY)	P:GO:0007165; F:GO:0005515; C:GO:0016020	P:signal transduction; F:protein binding; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1059	20	sensor domain-containing diguanylate cyclase	1050	5.13E-78	60.64	5	P:GO:0043709; P:GO:1902201; F:GO:0005515; F:GO:0052621; C:GO:0005886	P:cell adhesion involved in single-species biofilm formation; P:negative regulation of bacterial-type flagellum-dependent cell motility; F:protein binding; F:diguanylate cyclase activity; C:plasma membrane	EC:2.7; EC:2.7.7.65; EC:2; EC:2.7.7	Transferring phosphorus-containing groups; diguanylate cyclase; Transferases; Transferring phosphorus-containing groups	IPR000160 (NCBIFAM); IPR000160 (PFAM); IPR029016 (G3DSA:3.30.450.GENE3D); IPR003018 (PFAM); IPR043128 (G3DSA:3.30.70.GENE3D); IPR050469 (PANTHER); IPR000160 (PROSITE_PROFILES); IPR000160 (CDD); SSF55781 (SUPERFAMILY); IPR029787 (SUPERFAMILY)	P:GO:0043709; P:GO:1902201; F:GO:0005515; F:GO:0052621; C:GO:0005886	P:cell adhesion involved in single-species biofilm formation; P:negative regulation of bacterial-type flagellum-dependent cell motility; F:protein binding; F:diguanylate cyclase activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1060	20	calcium/sodium antiporter	1095	3.18E-187	90.38	7	P:GO:0006874; P:GO:0035725; P:GO:0070588; P:GO:0071805; F:GO:0005262; F:GO:0008273; C:GO:0005886	P:intracellular calcium ion homeostasis; P:sodium ion transmembrane transport; P:calcium ion transmembrane transport; P:potassium ion transmembrane transport; F:calcium channel activity; F:calcium, potassium:sodium antiporter activity; C:plasma membrane			IPR044880 (G3DSA:1.20.1420.GENE3D); IPR004481 (NCBIFAM); IPR004837 (PFAM); G3DSA:6.10.280.80 (GENE3D); IPR004481 (PANTHER)	P:GO:0006874; P:GO:0055085; P:GO:0070588; F:GO:0005262; F:GO:0008273; C:GO:0005886; C:GO:0016020	P:intracellular calcium ion homeostasis; P:transmembrane transport; P:calcium ion transmembrane transport; F:calcium channel activity; F:calcium, potassium:sodium antiporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1061	20	pyrroloquinoline quinone biosynthesis protein PqqF	2442	0.0	55.84	4	P:GO:0006508; P:GO:0018189; F:GO:0004222; F:GO:0008270	P:proteolysis; P:pyrroloquinoline quinone biosynthetic process; F:metalloendopeptidase activity; F:zinc ion binding	EC:3.4.24; EC:3.4.24.61; EC:3.4.24.23; EC:3.4.24.7; EC:3.4.24.24; EC:3.4.24.69; EC:3.4.24.3; EC:3.4.24.21; EC:3.4.24.65; EC:3.4.24.22; EC:3.4; EC:3.4.24.17; EC:3.4.24.18; EC:3.4.24.19; EC:3.4.99; EC:3.4.24.70; EC:3.4.24.71; EC:3.4.24.72; EC:3.4.24.34; EC:3.4.24.56; EC:3.4.24.35; EC:3.4.24.57; EC:3.4.24.14; EC:3.4.24.37; EC:3.4.24.59; EC:3.4.24.11; EC:3.4.24.55; EC:3	Acting on peptide bonds (peptidases); nardilysin; matrilysin; interstitial collagenase; gelatinase A; bontoxilysin; microbial collagenase; astacin; macrophage elastase; stromelysin 2; Acting on peptide bonds (peptidases); stromelysin 1; meprin A; procollagen C-endopeptidase; Acting on peptide bonds (peptidases); oligopeptidase A; endothelin-converting enzyme 1; fibrolase; neutrophil collagenase; insulysin; gelatinase B; O-sialoglycoprotein endopeptidase; procollagen N-endopeptidase; saccharolysin; mitochondrial intermediate peptidase; neprilysin; pitrilysin; Hydrolases	IPR054734 (PFAM); IPR011765 (PFAM); G3DSA:3.30.830.10 (GENE3D); IPR011844 (NCBIFAM); G3DSA:3.30.830.10 (GENE3D); IPR050626 (PANTHER); IPR011249 (SUPERFAMILY); IPR011249 (SUPERFAMILY)	P:GO:0006508; P:GO:0018189; F:GO:0004222; F:GO:0008270; F:GO:0046872	P:proteolysis; P:pyrroloquinoline quinone biosynthetic process; F:metalloendopeptidase activity; F:zinc ion binding; F:metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1062	20	porin	1185	4.21E-284	96.59	3	P:GO:0055085; F:GO:0015288; C:GO:0016020	P:transmembrane transport; F:porin activity; C:membrane			IPR023614 (G3DSA:2.40.160.GENE3D); SSF56935 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED]	contig_5_RagTag_1063	1	hypothetical protein SAMN05216600_101318	96	1.77E-6	93.33	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_1064	20	MULTISPECIES: FIST signal transduction protein	1155	3.99E-277	94.62						NF041558 (NCBIFAM); IPR013702 (PFAM); IPR019494 (PFAM); PTHR40252 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1065	20	MULTISPECIES: PAS domain-containing hybrid sensor histidine kinase/response regulator	2643	0.0	92.59	5	P:GO:0000160; P:GO:0046777; F:GO:0000155; F:GO:0009927; C:GO:0005886	P:phosphorelay signal transduction system; P:protein autophosphorylation; F:phosphorelay sensor kinase activity; F:histidine phosphotransfer kinase activity; C:plasma membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:3.30.565.10:FF:000049 (FUNFAM); G3DSA:1.10.287.130:FF:000081 (FUNFAM); G3DSA:3.40.50.2300 (GENE3D); IPR003661 (PFAM); IPR003594 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR001789 (PFAM); IPR000014 (NCBIFAM); NF041832 (NCBIFAM); NF041831 (NCBIFAM); G3DSA:1.10.287.130 (GENE3D); PF12860 (PFAM); G3DSA:3.30.450.20 (GENE3D); G3DSA:3.30.450.20 (GENE3D); IPR013656 (PFAM); PIRSR026389-4 (PIRSR); PIRSR026389-1 (PIRSR); PTHR43047 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR003661 (CDD); cd00156 (CDD); IPR035965 (SUPERFAMILY); IPR036097 (SUPERFAMILY); IPR011006 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; P:GO:0046777; F:GO:0000155; F:GO:0009927; F:GO:0016772; C:GO:0005886	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; P:protein autophosphorylation; F:phosphorelay sensor kinase activity; F:histidine phosphotransfer kinase activity; F:transferase activity, transferring phosphorus-containing groups; C:plasma membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_5_RagTag_1066	20	transposase	528	6.0E-102	80.21	3	P:GO:0006313; F:GO:0004803; F:GO:0043565	P:DNA transposition; F:transposase activity; F:sequence-specific DNA binding			IPR036515 (G3DSA:3.30.70.GENE3D); IPR002686 (PFAM); NF047646 (NCBIFAM); IPR052715 (PANTHER); IPR036515 (SUPERFAMILY)	P:GO:0006310; P:GO:0006313; F:GO:0003677; F:GO:0004803; F:GO:0043565	P:DNA recombination; P:DNA transposition; F:DNA binding; F:transposase activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1067	20	MULTISPECIES: response regulator transcription factor	666	4.46E-149	95.93	3	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding			IPR000792 (PRINTS); IPR001789 (PFAM); IPR000792 (PFAM); G3DSA:3.40.50.2300 (GENE3D); PIRSR002937-1 (PIRSR); IPR051015 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR000792 (PROSITE_PROFILES); IPR000792 (CDD); cd17535 (CDD); IPR016032 (SUPERFAMILY); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1068	20	PQQ-dependent catabolism-associated CXXCW motif protein	546	9.18E-95	78.09	1	F:GO:0016740	F:transferase activity	EC:2	Transferases	IPR022376 (NCBIFAM); IPR036873 (G3DSA:3.40.250.GENE3D); IPR001763 (PFAM); PIRSR642457-1 (PIRSR); IPR001763 (PROSITE_PROFILES); cd00158 (CDD); IPR036873 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1069	20	ABC transporter permease	792	3.35E-174	96.46	3	P:GO:0055085; F:GO:0140359; C:GO:0043190	P:transmembrane transport; F:ABC-type transporter activity; C:ATP-binding cassette (ABC) transporter complex	EC:7.2.2; EC:7	Catalysing the translocation of inorganic cations; Translocases	IPR000412 (PRINTS); IPR022403 (NCBIFAM); IPR013525 (PFAM); IPR000412 (PIRSF); IPR051784 (PANTHER); IPR047817 (PROSITE_PROFILES)	P:GO:0055085; F:GO:0140359; C:GO:0016020; C:GO:0043190	P:transmembrane transport; F:ABC-type transporter activity; C:membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1070	20	MULTISPECIES: ABC transporter ATP-binding protein	714	9.3E-159	90.46	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR027417 (G3DSA:3.40.50.GENE3D); IPR022467 (NCBIFAM); IPR003439 (PFAM); IPR050763 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_5_RagTag_1071	20	YVTN family beta-propeller repeat protein	966	7.45E-85	95.41	1	F:GO:0005515	F:protein binding			IPR015943 (G3DSA:2.130.10.GENE3D); IPR015943 (G3DSA:2.130.10.GENE3D); IPR022456 (NCBIFAM); IPR019405 (PFAM); PF02239 (PFAM); IPR011964 (NCBIFAM); IPR051200 (PANTHER); IPR011045 (SUPERFAMILY)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED]	contig_5_RagTag_1072	20	ABC transporter substrate-binding protein	1200	3.15E-271	87.89						G3DSA:3.40.50.2300 (GENE3D); IPR022478 (NCBIFAM); G3DSA:3.40.50.2300 (GENE3D); IPR028081 (PFAM); IPR051010 (PANTHER); cd06268 (CDD); IPR028082 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_5_RagTag_1073	20	copper-binding protein	438	2.37E-91	95.24						PIRSR602387-1 (PIRSR)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1074	20	HAMP domain-containing protein	1245	2.94E-224	82.61	4	P:GO:0000160; F:GO:0000155; F:GO:0046983; C:GO:0016020	P:phosphorelay signal transduction system; F:phosphorelay sensor kinase activity; F:protein dimerization activity; C:membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	G3DSA:1.20.5.1930 (GENE3D); IPR011712 (PFAM); IPR003660 (PFAM); G3DSA:6.10.340.10 (GENE3D); IPR036890 (G3DSA:3.30.565.GENE3D); IPR003594 (PFAM); PIRSR037432-51 (PIRSR); IPR050482 (PANTHER); IPR003660 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); cd16917 (CDD); cd06225 (CDD); IPR036890 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; F:GO:0000155; F:GO:0046983; C:GO:0016020	P:phosphorelay signal transduction system; P:signal transduction; F:phosphorelay sensor kinase activity; F:protein dimerization activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1075	20	response regulator transcription factor	654	2.4E-144	95.41	3	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding			IPR000792 (PRINTS); G3DSA:3.40.50.2300 (GENE3D); IPR001789 (PFAM); IPR000792 (PFAM); PIRSR002937-1 (PIRSR); IPR039420 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR000792 (PROSITE_PROFILES); cd17535 (CDD); IPR000792 (CDD); IPR016032 (SUPERFAMILY); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding
true	[INTERPRO, BLASTED]	contig_5_RagTag_1076	20	hypothetical protein B4923_18030	1056	1.08E-168	58.57						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_5_RagTag_1077	20	hypothetical protein	816	1.93E-119	76.43						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1078	20	MbtH family NRPS accessory protein	201	4.41E-39	91.05	2	P:GO:0019290; C:GO:0005829	P:siderophore biosynthetic process; C:cytosol			IPR005153 (PFAM); G3DSA:3.90.820.10 (GENE3D); IPR037407 (PANTHER); IPR038020 (SUPERFAMILY)	P:GO:0019290; C:GO:0005829	P:siderophore biosynthetic process; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1079	20	TauD/TfdA family dioxygenase	984	5.82E-223	90.24	2	P:GO:0017000; F:GO:0051213	P:antibiotic biosynthetic process; F:dioxygenase activity	EC:1	Oxidoreductases	IPR003819 (PFAM); IPR042098 (G3DSA:3.60.130.GENE3D); IPR050411 (PANTHER); SSF51197 (SUPERFAMILY)	F:GO:0016491	F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1080	20	acetyltransferase	1005	5.41E-211	82.04	3	P:GO:0019290; F:GO:0016410; F:GO:0050133	P:siderophore biosynthetic process; F:N-acyltransferase activity; F:N6-hydroxylysine O-acetyltransferase activity	EC:2.3; EC:2; EC:2.3.1.102; EC:2.3.1	Acyltransferases; Transferases; N(6)-hydroxylysine O-acetyltransferase; Acyltransferases	PF13523 (PFAM); G3DSA:3.40.630.30 (GENE3D); PTHR31438 (PANTHER); IPR016181 (SUPERFAMILY)	F:GO:0016410	F:N-acyltransferase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_5_RagTag_1081	20	siderophore-iron reductase FhuF	744	4.92E-159	88.6	5	P:GO:0033212; P:GO:0065008; F:GO:0051537; C:GO:0005829; C:GO:0005886	P:iron import into cell; P:regulation of biological quality; F:2 iron, 2 sulfur cluster binding; C:cytosol; C:plasma membrane			IPR008090 (PRINTS); IPR008090 (NCBIFAM); IPR022770 (PFAM); IPR024726 (PFAM)	F:GO:0051537	F:2 iron, 2 sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1082	20	ATP-binding cassette domain-containing protein	768	1.26E-165	86.13	5	P:GO:0006826; F:GO:0005524; F:GO:0016887; C:GO:0043190; C:GO:1904949	P:iron ion transport; F:ATP binding; F:ATP hydrolysis activity; C:ATP-binding cassette (ABC) transporter complex; C:ATPase complex	EC:3.6.1; EC:3.6.3.34; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000134 (FUNFAM); IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); PIRSR006809-1 (PIRSR); PIRSR006809-2 (PIRSR); IPR051535 (PANTHER); IPR003439 (PROSITE_PROFILES); cd03214 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED]	contig_5_RagTag_1083	20	MULTISPECIES: four-helix bundle copper-binding protein	354	5.68E-27	75.41						G3DSA:1.20.1270.360 (GENE3D); PTHR37310 (PANTHER); IPR044543 (CDD)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1084	20	MFS transporter	1098	7.66E-242	94.99	3	P:GO:0055085; F:GO:0022857; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:membrane			IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR050327 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17355 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857	P:transmembrane transport; F:transmembrane transporter activity
true	[INTERPRO, BLASTED]	contig_5_RagTag_1085	20	MULTISPECIES: hypothetical protein	126	1.4E-9	85.44						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1086	20	glutathione peroxidase	552	1.48E-117	86.88	3	P:GO:0034599; P:GO:0098869; F:GO:0004601	P:cellular response to oxidative stress; P:cellular oxidant detoxification; F:peroxidase activity	EC:1.11; EC:1; EC:1.11.1; EC:1.11.1.9	Acting on a peroxide as acceptor; Oxidoreductases; Acting on a peroxide as acceptor; glutathione peroxidase	IPR000889 (PRINTS); G3DSA:3.40.30.10:FF:000246 (FUNFAM); IPR000889 (PIRSF); G3DSA:3.40.30.10 (GENE3D); IPR000889 (PFAM); PIRSR000303-1 (PIRSR); IPR000889 (PANTHER); IPR013766 (PROSITE_PROFILES); IPR000889 (PROSITE_PROFILES); IPR000889 (CDD); IPR036249 (SUPERFAMILY)	P:GO:0006979; P:GO:0034599; F:GO:0004601	P:response to oxidative stress; P:cellular response to oxidative stress; F:peroxidase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1087	20	alpha/beta hydrolase	417	4.99E-52	93.95	2	P:GO:0016042; F:GO:0004806	P:lipid catabolic process; F:triacylglycerol lipase activity	EC:3.1; EC:3; EC:3.1.1; EC:3.1.1.3	Acting on ester bonds; Hydrolases; Acting on ester bonds; triacylglycerol lipase	IPR029058 (G3DSA:3.40.50.GENE3D); IPR029058 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1088	20	triacylglycerol lipase	561	6.11E-121	95.86	2	P:GO:0016042; F:GO:0004806	P:lipid catabolic process; F:triacylglycerol lipase activity	EC:3.1; EC:3; EC:3.1.1; EC:3.1.1.3	Acting on ester bonds; Hydrolases; Acting on ester bonds; triacylglycerol lipase	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1089	20	lipase chaperone	1041	7.77E-180	74.48	4	P:GO:0006457; P:GO:0016042; F:GO:0051082; C:GO:0005886	P:protein folding; P:lipid catabolic process; F:unfolded protein binding; C:plasma membrane			IPR004961 (PFAM); IPR004961 (HAMAP); SSF158855 (SUPERFAMILY)	P:GO:0006457; F:GO:0051082; C:GO:0016020	P:protein folding; F:unfolded protein binding; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_5_RagTag_1090	20	MULTISPECIES: hybrid sensor histidine kinase/response regulator	1767	0.0	81.36	5	P:GO:0000160; P:GO:0046777; F:GO:0000155; F:GO:0009927; C:GO:0005886	P:phosphorelay signal transduction system; P:protein autophosphorylation; F:phosphorelay sensor kinase activity; F:histidine phosphotransfer kinase activity; C:plasma membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); IPR003661 (PFAM); IPR001789 (PFAM); G3DSA:1.10.287.130 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR036890 (G3DSA:3.30.565.GENE3D); IPR003594 (PFAM); PIRSR026389-4 (PIRSR); PIRSR026389-1 (PIRSR); PTHR43047 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); cd00156 (CDD); IPR003661 (CDD); cd00075 (CDD); IPR036097 (SUPERFAMILY); IPR011006 (SUPERFAMILY); IPR036890 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; P:GO:0046777; F:GO:0000155; F:GO:0009927; F:GO:0016772; C:GO:0005886	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; P:protein autophosphorylation; F:phosphorelay sensor kinase activity; F:histidine phosphotransfer kinase activity; F:transferase activity, transferring phosphorus-containing groups; C:plasma membrane
